index,slug,isMultiplayer
0,1-dot-dot-dot-2-dot-dot-dot-3-dot-dot-dot-kick-it-drop-that-beat-like-an-ugly-baby,0
1,100-percent-orange-juice,0
2,12-labours-of-hercules,0
3,12-labours-of-hercules-ii-the-cretan-bull,0
4,12-labours-of-hercules-iii-girl-power,0
5,140,0
6,15-days,0
7,16-bit-arena,0
8,16bit-trader,0
Soundrack/Skin/Bonus,0
10,3d-mini-golf,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
17,4-elements,0
18,404sight,0
19,60-seconds,0
20,7-days-to-die,1
21,7-grand-steps-what-ancients-begat,0
Soundrack/Skin/Bonus,0
23,8bitboy,0
24,8bitmmo,1
25,9-clues-2-the-ward,0
26,9-clues-the-secret-of-serpent-creek,0
27,99-levels-to-hell,0
28,a-bird-story,0
29,a-game-of-thrones-genesis--1,1
30,a-new-beginning-final-cut,0
31,a-story-about-my-uncle,0
32,a-virus-named-tom,0
33,a-walk-in-the-dark,0
34,a-train-8,0
35,a-dot-r-e-dot-s-extinction-agenda,0
36,alliance-of-valiant-arms,1
37,ace-arena-cyber-evolution,1
38,ace-combat-assault-horizon-enhanced-edition,1
39,ai-war-fleet-command,0
40,alltynex-second,1
41,apb-reloaded,1
42,ark-survival-evolved,1
43,aaaaaaaaaaaaaaaaaaaaaaaaa-a-reckless-disregard-for-gravity,0
44,aaaaaaaaaaaaaaaaaaaaaaaaa-for-the-awesome,0
45,aberoth,0
46,absconding-zatwor,0
47,absolute-drift,0
48,abyss-odyssey,0
49,abyss-the-wraiths-of-eden,0
50,ace-of-spades-battle-builder--1,1
51,aces-wild-manic-brawling-action,0
52,achron,0
53,adventure-capitalist,0
54,adventurer-manager,0
55,the-adventures-of-bertram-fiddle-episode-1-a-dreadly-business,0
56,the-adventures-of-shuggy,0
57,aeon-command,0
58,aerena-clash-of-champions,1
59,afterfall-insanity-extended-edition,1
60,afterlife-empire,0
61,aftermath--1,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
68,agarest-generations-of-war,0
Soundrack/Skin/Bonus,0
70,record-of-agarest-war-zero,0
71,age-of-booty,0
72,age-of-chivalry,1
73,age-of-conan-unchained,0
74,age-of-empires-ii-hd-edition,0
Soundrack/Skin/Bonus,0
76,age-of-empires-iii-complete-collection,0
77,age-of-empires-online,1
78,age-of-mythology-extended-edition,0
79,age-of-wonders,0
80,age-of-wonders-ii-the-wizard-s-throne,0
81,age-of-wonders-iii,0
82,age-of-wonders-shadow-magic,0
Soundrack/Skin/Bonus,0
84,aggression-europe-under-fire,0
85,aion,1
86,air-brawl,0
87,airbuccaneers,1
88,airmech-strike,1
89,airline-tycoon-2,0
90,alan-wake,1
91,alan-wake-s-american-nightmare,1
92,alchemy-mysteries-prague-legends,0
93,alex-hunter-lord-of-the-mind,0
94,alice-madness-returns,0
95,alien-breed-2-assault,1
96,alien-breed-3-descent,1
97,alien-breed-impact,1
98,alien-hallway,0
99,alien-isolation,0
100,alien-shooter,1
101,alien-shooter-2-conscription,1
102,alien-shooter-2-reloaded,0
103,alien-shooter-vengeance,1
104,alien-swarm,1
105,aliens-colonial-marines,1
106,aliens-versus-predator-classic-2000,1
107,aliens-vs-predator,1
108,all-is-dust,0
109,alone-in-the-dark,0
110,alpha-kimori-great-doubt-episode-one,0
111,alpha-prime,1
112,alpha-protocol,1
113,alter-ego,0
114,altitude,1
115,always-sometimes-monsters,0
116,amazing-adventures-around-the-world,0
117,amazing-adventures-the-lost-tomb,0
118,amazing-world,0
119,americas-army-3,1
120,americas-army-proving-grounds,1
121,amerzone-the-explorers-legacy,0
122,amnesia-a-machine-for-pigs,0
123,amnesia-the-dark-descent,0
124,among-ripples,0
125,among-the-sleep,0
Soundrack/Skin/Bonus,0
127,anachronox,0
128,analogue-a-hate-story,0
129,anarchy-arcade,1
130,ancient-space--1,0
131,and-yet-it-moves--1,0
132,angels-fall-first,1
133,angry-birds-space,0
134,angry-video-game-nerd-adventures,1
135,anna-extended-edition,0
136,anno-1404,0
137,anno-1404-venice,1
138,anno-2070,1
139,anno-online,0
140,anodyne,0
141,anomaly-2,0
142,anomaly-korea,0
143,anomaly-warzone-earth,0
144,another-world,0
145,anoxemia,0
146,antichamber,0
147,apotheon,0
Soundrack/Skin/Bonus,0
149,aquaria,0
150,arcane-saga-online,1
Soundrack/Skin/Bonus,0
152,archeage,1
Soundrack/Skin/Bonus,0
154,archeblade,1
155,arctic-combat,1
156,arena-wars-2,0
157,arma-2,1
158,arma-2-british-armed-forces,1
159,arma-ii-dayz,1
160,arma-ii-free,0
161,arma-2-operation-arrowhead,1
Soundrack/Skin/Bonus,0
163,arma-2-private-military-company,1
164,arma-3,1
165,arma-3-helicopters,0
166,arma-3-karts,1
167,arma-3-marksmen--1,1
168,arma-3-zeus,0
169,arma-cold-war-assault,1
Soundrack/Skin/Bonus,0
171,artemis-spaceship-bridge-simulator,0
172,ascend-hand-of-kul,0
173,assassin-s-creed,0
174,assassins-creed-brotherhood--1,0
Soundrack/Skin/Bonus,0
176,assassins-creed-ii,0
177,assassin-s-creed-iii,0
178,assassins-creed-iv-black-flag,1
179,assassin-s-creed-iii-liberation,0
180,assassins-creed-revelations,0
181,assassins-creed-syndicate,0
182,assassins-creed-chronicles-china--1,0
183,assassins-creed-unity,0
184,assetto-corsa,0
185,astebreed,1
186,asteroids-outpost,0
187,astropop-deluxe,0
188,atlantica-online,1
189,atom-zombie-smasher,0
190,audiosurf,0
191,audiosurf-2,0
192,audition-online--1,0
193,aura-fate-of-the-ages,0
194,aura-kingdom,1
195,autobahn-police-simulator,0
196,avadon-2-the-corruption,0
197,avadon-the-black-fortress,0
198,avencast-rise-of-the-mage,0
199,aveyond-3-1-lord-of-twilight,0
200,awesomenauts,1
201,axiom-verge,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
205,beep,0
206,bit-dot-trip-beat,0
207,runner2-future-legend-of-rhythm-alien,0
208,bit-trip-runner,0
209,blockade-3d,1
210,brink,1
211,back-to-bed--1,0
212,back-to-dinosaur-island,0
213,back-to-the-future-the-game-episode-1-its-about-time,0
214,back-to-the-future-the-game-episode-2-get-tannen,0
215,back-to-the-future-the-game-episode-3-citizen-brown,0
216,back-to-the-future-the-game-episode-4-double-visions,0
217,back-to-the-future-the-game-episode-5-outatime,0
218,bad-rats,0
219,baldur-s-gate-enhanced-edition,0
Soundrack/Skin/Bonus,0
221,ballad-of-solar,0
222,ballpoint-universe-infinite,1
223,banished,0
224,bardbarian,0
225,bastion,0
226,batla,1
227,batman-arkham-asylum-game-of-the-year-edition,0
228,batman-arkham-city,0
229,batman-arkham-city-game-of-the-year-edition,0
230,batman-arkham-knight,0
231,batman-arkham-origins,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
237,batman-arkham-origins-blackgate-deluxe-edition,1
238,battle-battalions,0
239,battle-islands,1
240,battle-nations,0
241,battle-for-blood,0
242,battleblock-theater,0
243,battlefield-2,1
244,battlefield-bad-company-2,1
245,battlefield-bad-company-2-vietnam,1
246,battlepaths,0
247,battlestations-midway,1
248,battlestations-pacific,1
249,beast-boxing-turbo,0
250,beat-hazard,1
251,beat-hazard-shadow-operations-unit,0
252,beatbuddy-tale-of-the-guardians,0
253,before-the-echo,0
254,bejeweled-2-deluxe,0
255,bejeweled-3,0
256,bejeweled-deluxe,0
257,bejeweled-twist,0
258,ben-there-dan-that,0
259,besiege,0
260,betrayer,1
261,beware-planet-earth--1,0
262,beyond-divinity,0
263,beyond-good-evil,1
264,bit-evolution,0
265,big-money,0
266,big-pharma,0
267,binary-domain,1
268,bioshock--2,1
269,bioshock-2,1
270,bioshock-infinite,1
Soundrack/Skin/Bonus,0
272,bioshock-infinite-burial-at-sea-episode-1,1
273,bioshock-infinite-burial-at-sea-episode-2,1
274,bionic-commando--1,1
275,bionic-commando-rearmed,1
276,bionic-dues,0
277,black-fire,0
278,black-mesa,1
279,black-viper-sophias-fate,0
280,blackguards,0
281,blackguards-2,0
282,blackguards-untold-legends,0
283,blacklight-retribution,1
284,the-blackwell-epiphany,0
285,blade-symphony,1
286,blast-em,0
287,blaster-shooter-gunguy,0
288,blazblue-calamity-trigger,0
289,blazblue-continuum-shift-extend,0
290,bleed,1
Soundrack/Skin/Bonus,0
292,block-n-load,1
293,blockland,1
294,blocks-that-matter,0
295,blockscape,0
296,blockstorm,1
297,blood-bowl-chaos-edition,0
298,blood-bowl-legendary-edition,0
299,blood-omen-2-legacy-of-kain,0
300,blood-one-unit-whole-blood,1
301,blood-of-old,0
302,blood-of-the-werewolf,0
303,bloodrealm-battlegrounds,0
304,bloodline-champions,1
305,bloodsports-dot-tv,0
306,bloodsports-dot-tv-blood-brawl,0
307,bloody-good-time,1
308,bloody-trapland,0
309,bloop--1,0
310,blue-toad-murder-files-the-mysteries-of-little-riddle,0
311,blur,0
312,boid,0
313,boo-bunny-plague,0
314,bookworm-deluxe,0
315,bookworm-adventures,0
316,booster-trooper,1
317,borderlands,1
318,borderlands-2,1
319,borderlands-2-tk-bahas-bloody-harvest,1
320,borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler,1
321,borderlands-2-how-marcus-saved-mercenary-day,1
322,borderlands-2-mad-moxxi-and-the-wedding-day-massacre,1
323,borderlands-2-sir-hammerlock-vs-the-son-of-crawmerax,1
Soundrack/Skin/Bonus,0
325,borderlands-claptraps-new-robot-revolution,1
326,borderlands-mad-moxxis-underdome-riot,1
327,borderlands-the-secret-armory-of-general-knoxx,1
328,borderlands-the-zombie-island-of-dr-ned,1
329,borderlands-the-pre-sequel,1
330,boring-man-online-tactical-stickman-combat,1
331,botanicula,0
332,bound-by-flame,0
333,braid,0
334,brawl-busters,1
335,brawlhalla,0
336,breach-and-clear,1
337,break-into-zatwor,0
338,breath-of-death-vii,0
339,brick-force,0
340,brink-of-consciousness-dorian-gray-syndrome,0
341,broforce,1
342,broken-age,0
343,broken-sword-shadow-of-the-templars-the-directors-cut--1,0
344,broken-sword-the-smoking-mirror-remastered,0
345,broken-sword-the-sleeping-dragon,0
346,broken-sword-5-the-serpents-curse,0
347,brothers-a-tale-of-two-sons,0
Soundrack/Skin/Bonus,0
349,bullet-run,1
350,bulletstorm,1
351,bully-scholarship-edition,0
352,bunch-of-heroes,1
353,burgers,0
354,burnout-paradise-the-ultimate-box,0
355,burstfire,1
356,bus-driver,0
357,bus-simulator-2012,0
Soundrack/Skin/Bonus,0
359,cid-the-dummy,0
360,company-of-heroes-2-the-western-front-armies--1,1
361,company-of-heroes-2-the-western-front-armies-us-forces,0
362,consortium,1
363,ct-special-forces-fire-for-effect,1
364,cabelas-big-game-hunter-pro-hunts,1
365,caesaria,0
366,cakewalk,0
367,call-of-cthulhu-dark-corners-of-the-earth,1
368,call-of-duty--1,1
369,call-of-duty-2,1
370,call-of-duty-4-modern-warfare,1
371,call-of-duty-advanced-warfare,1
Soundrack/Skin/Bonus,0
373,call-of-duty-black-ops--1,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
377,call-of-duty-black-ops-ii--1,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
380,call-of-duty-black-ops-iii,1
381,call-of-duty-ghosts,1
Soundrack/Skin/Bonus,0
383,call-of-duty-modern-warfare-2,1
Soundrack/Skin/Bonus,0
385,call-of-duty-modern-warfare-2-resurgence-pack,0
Soundrack/Skin/Bonus,0
387,call-of-duty-modern-warfare-3,1
Soundrack/Skin/Bonus,0
389,call-of-duty-united-offensive,1
390,call-of-duty-world-at-war,1
Soundrack/Skin/Bonus,0
392,call-of-juarez-gunslinger,1
393,call-of-juarez-the-cartel,1
394,call-of-tomsk-7,0
395,camera-obscura,0
396,cannon-brawl,0
397,cannons-lasers-rockets,1
398,canyon-capers,0
399,capsized,0
400,captain-forever-remix,1
401,captain-morgane-and-the-golden-turtle,0
402,car-mechanic-simulator-2014,0
403,car-mechanic-simulator-2015,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
406,car-mechanic-simulator-2015-visual-tuning,0
407,car-mechanic-simulator-2015-youngtimer,0
408,card-city-nights,0
409,card-hunter,0
410,cargo-commander--1,1
411,cargo-the-quest-for-gravity,0
412,carpe-diem,0
413,carrier-command-gaea-mission,1
414,caster,1
415,castle-crashers,1
416,castle-crashers-blacksmith-pack,0
417,castle-crashers-pink-knight-pack,0
418,castle-never-judge-a-book-by-its-cover,0
419,castle-story--1,0
420,castleminer-z,0
421,castlestorm,1
422,castlestorm-from-outcast-to-savior,0
423,castlestorm-the-warrior-queen,0
424,castlevania-lords-of-shadow-ultimate-edition,0
425,castlevania-lords-of-shadow-2,0
Soundrack/Skin/Bonus,0
427,castlevania-lords-of-shadow-2-revelations,0
428,cat-goes-fishing,0
429,cave-story-plus--1,1
430,champions-online,1
431,chantelise-a-tale-of-two-sisters,0
432,chaos-domain,0
Soundrack/Skin/Bonus,0
434,chaos-on-deponia,0
435,chaser--1,0
436,cherry-tree-high-comedy-club,0
437,cherry-tree-high-i-my-girls,0
438,chessmaster--1,0
439,child-of-light,0
440,chime,0
441,chip,0
442,chivalry-medieval-warfare,1
443,chronicles-of-mystery-the-scorpio-ritual,0
444,chucks-challenge-3d,0
445,chuzzle-deluxe,0
446,cinders--1,0
447,citadels,0
448,cities-skylines,0
449,cities-xl-2012,0
450,cities-xl-platinum,0
451,cities-xxl,0
452,cities-in-motion,0
453,cities-in-motion-2,0
454,citizens-of-earth,0
455,city-of-heroes,1
456,city-of-steam-arkadia,0
457,civil-war-ii,1
458,clans,0
459,clergy-splode,0
460,clicker-heroes,0
Soundrack/Skin/Bonus,0
462,clockwork-tales-of-glass-and-ink,0
463,close-your-eyes--1,0
464,closure,0
465,cloud-chamber,1
466,cloudberry-kingdom,0
467,cloudbuilt,0
468,cobi-treasure-deluxe,0
469,codename-cure,1
470,codename-gordon,1
471,codename-panzers-cold-war,0
472,coffin-dodgers,0
473,cogs,0
474,coil,0
475,coin-crypt,0
476,coldfire-keep,0
477,colin-mcrae-rally,0
478,combat-arms,1
479,combat-wings-battle-of-britain,0
480,command-conquer-3-kane-s-wrath,0
481,command-conquer-3-tiberium-wars,1
482,command-conquer-4-tiberian-twilight,0
483,command-conquer-red-alert-3,0
Soundrack/Skin/Bonus,0
485,commander-conquest-of-the-americas,0
486,commander-conquest-of-the-americas-pirate-treasure-chest,0
487,commander-conquest-of-the-americas-gold-edition,0
488,commando-jack,0
489,commandos-2-men-of-courage,1
490,commandos-3-destination-berlin,0
491,commandos-behind-enemy-lines,0
492,commandos-beyond-the-call-of-duty,0
493,company-of-heroes,1
Soundrack/Skin/Bonus,0
495,company-of-heroes-2,0
496,company-of-heroes-2-ardennes-assault,0
497,company-of-heroes-opposing-fronts,0
498,company-of-heroes-tales-of-valor,0
499,company-of-heroes-the-great-war-1918,0
500,condemned-criminal-origins,1
501,confrontation,0
502,conquest-of-champions,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
505,contagion,1
506,contraption-maker,0
507,contrast,0
Soundrack/Skin/Bonus,0
509,cook-serve-delicious,0
510,copa-petrobras-de-marcas,0
511,cortex-command,0
512,cortexgear-angrydroids,0
513,cosmic-osmos-hex-isle,0
514,cosmonautica,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
517,costume-quest,0
518,costume-quest-2--1,0
519,counter-strike,1
520,counter-strike-condition-zero,1
Soundrack/Skin/Bonus,0
522,counter-strike-global-offensive,1
Soundrack/Skin/Bonus,0
524,counter-strike-source,1
525,crab-cakes-rescue,0
526,cradle,0
527,craft-the-world,0
528,crash-time-ii,0
529,crayon-physics-deluxe,0
530,crazy-machines-2,0
Soundrack/Skin/Bonus,0
532,crazy-machines-2-back-to-the-shop-add-on,0
533,crazy-machines-elements,0
534,crazy-taxi,0
535,creativerse,1
536,creeper-world-3-arc-eternal,0
537,crimecraft-gangwars,1
538,crimzon-clover-world-ignition,1
539,critical-mass--2,0
540,cronix,1
Soundrack/Skin/Bonus,0
542,crusader-kings-ii,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
545,crusader-kings-ii-sons-of-abraham,0
Soundrack/Skin/Bonus,0
547,crusaders-of-the-lost-idols,0
548,cry-of-fear,1
549,cryostasis,1
550,crypt-of-the-necrodancer,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
553,crysis,1
554,crysis-2-maximum-edition,1
555,crysis-warhead,1
556,crysis-wars,1
557,crystals-of-time,0
558,cthulhu-saves-the-world,0
559,cubetractor,0
560,cubic-castles,0
561,cult-of-the-wind,1
562,curse-the-eye-of-isis,0
563,curse-of-mermos,0
564,diprip-warm-up,0
565,dark--1,0
566,dark-souls-ii,0
Soundrack/Skin/Bonus,0
568,dark-souls-ii-crown-of-the-old-iron-king,0
569,dark-souls-ii-scholar-of-the-first-sin,0
570,dc-universe-online,1
571,dcs-world,1
572,defcon,0
573,detours,0
574,dlc-quest,0
575,doom-3,1
576,doom-3-bfg-edition,1
577,doom-3-resurrection-of-evil,1
578,doom-ii-hell-on-earth,1
579,dragon-ball-xenoverse,0
580,drakerz-confrontation--1,0
581,dungeons-steam-special-edition,0
582,dungeons-the-dark-lord-steam-special-edition,0
583,dynasty-warriors-8-xtreme-legends-complete-edition,0
584,daikatana--1,0
585,damned,0
586,dark-arcana-the-carnival,0
587,dark-forester,0
588,dark-messiah-of-might-and-magic,0
Soundrack/Skin/Bonus,0
590,dark-souls-prepare-to-die-edition,0
591,dark-void,1
592,dark-void-zero,1
593,darkstar-one,0
594,darkest-dungeon,0
595,darkest-hour-a-hearts-of-iron-game,1
596,darkest-hour-europe-44-45,1
597,darkout,0
598,darksiders,0
599,darksiders-ii,0
600,darksiders-ii-deathinitive-edition,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
603,darkspore,0
604,darkwind-war-on-wheels,0
605,darwinia,0
606,day-of-defeat,1
607,day-of-defeat-source,1
608,dayz,1
609,dead-bits,1
Soundrack/Skin/Bonus,0
611,dead-effect,1
612,dead-horde,1
613,dead-island,1
614,dead-island-epidemic,1
615,dead-island-riptide,1
616,dead-pixels,1
617,dead-rising-2,1
618,dead-rising-2-off-the-record,0
619,dead-rising-3,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
624,dead-space--1,1
625,dead-space-2,1
626,deadcore,1
627,deadbreed,1
Soundrack/Skin/Bonus,0
629,deadlight,0
Soundrack/Skin/Bonus,0
631,deadly-premonition-directors-cut,1
632,deadly-profits,0
633,deadly-sin-2,0
634,deadpool--1,0
635,dear-esther,0
636,death-skid-marks,0
637,death-to-spies-moment-of-truth,1
638,deathspank,0
639,deathspank-thongs-of-virtue,0
640,deathmatch-classic,1
641,deep-dungeons-of-doom,0
642,deep-under-the-sky,0
643,deepworld,0
644,defenders-quest-valley-of-the-forgotten,0
645,defense-grid-2,0
Soundrack/Skin/Bonus,0
647,defense-grid-containment-dlc,0
648,defense-grid-resurgence-map-pack-1,0
649,defense-grid-resurgence-map-pack-2,0
Soundrack/Skin/Bonus,0
651,defense-grid-resurgence-map-pack-4,0
652,defense-grid-the-awakening,0
653,defiance,1
654,defy-gravity,1
655,delver,1
656,demigod,1
657,democracy-2,0
658,democracy-3,0
659,democracy-3-clones-and-drones,0
660,democracy-3-extremism,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
663,democracy-3-social-engineering,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
666,demolition-inc,0
667,demon-hunter-chronicles-from-beyond,0
668,deponia,0
669,deponia-the-complete-journey,0
670,depression-quest,0
671,depth,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
674,depths-of-peril,0
675,descent--4,0
676,desperados-wanted-dead-or-alive,0
677,destination-sol,0
678,destiny-warriors,0
679,dethroned,0
680,deus-ex-game-of-the-year-edition,1
681,deus-ex-human-revolution,1
682,deus-ex-human-revolution-directors-cut,1
683,deus-ex-human-revolution-the-missing-link,1
684,deus-ex-invisible-war,1
685,deus-ex-revision,0
686,deus-ex-the-fall,1
Soundrack/Skin/Bonus,0
688,devil-may-cry-4,0
689,devilian,0
690,colin-mcrae-dirt,0
Soundrack/Skin/Bonus,0
692,dirt-3,1
693,dirt-3-complete-edition,0
694,dirt-rally,1
695,dirt-showdown,1
696,digger-online,0
697,dcs-a-10c-warthog,0
698,dino-d-day,1
Soundrack/Skin/Bonus,0
700,dirty-bomb,1
701,disciples-ii-galleans-return,0
702,disciples-ii-rise-of-the-elves,0
703,disciples-iii-renaissance--1,0
704,disciples-iii-resurrection--1,0
705,dishonored,0
Soundrack/Skin/Bonus,0
707,disney-infinity-2-dot-0,0
Soundrack/Skin/Bonus,0
709,distance,1
710,district-187,1
711,divekick,1
712,divine-divinity,0
713,divine-souls,1
714,divinity-dragon-commander,0
Soundrack/Skin/Bonus,0
716,divinity-ii-the-dragon-knight-saga,0
717,divinity-ii-developers-cut,0
718,divinity-original-sin,0
719,divinity-original-sin-enhanced-edition,0
720,dizzel,1
721,dmc-devil-may-cry,0
722,dogfighter,0
723,dogfight-1942,1
724,dogfight-1942-fire-over-africa--1,0
725,dogfight-1942-russia-under-siege,0
Soundrack/Skin/Bonus,0
727,dominions-4-thrones-of-ascension,0
728,don-t-starve,0
729,dont-starve-reign-of-giants,0
730,dont-starve-shipwrecked,0
Soundrack/Skin/Bonus,0
732,doom-and-destiny,0
733,door-kickers,1
Soundrack/Skin/Bonus,0
735,doorways-prelude,0
736,dota-2,1
737,double-action-boogaloo,1
738,double-dragon-neon,0
739,downwell,1
740,dr-langeskov-the-tiger-and-the-terribly-cursed-emerald-a-whirlwind-heist,0
741,dracula-2-the-last-sanctuary,0
742,draculas-legacy,0
743,dragomon-hunter,1
Soundrack/Skin/Bonus,0
745,dragon-age-origins,0
746,dragon-age-origins-ultimate-edition,0
Soundrack/Skin/Bonus,0
748,dragon-nest,1
749,dragon-nest-europe,0
750,dragon-the-game,0
751,dragons-lair--1,0
752,dragon-s-prophet,1
753,dragon-s-prophet,1
754,dragons-and-titans,1
