index,slug,isMultiplayer
755,drakensang-the-river-of-time,0
756,draw-a-stickman-epic,0
757,dream-of-mirror-online,0
758,dreamfall-chapters,0
759,dreamfall-the-longest-journey,0
760,driver-san-francisco,1
761,driving-school-simulator,0
762,droid-assault,1
763,droplitz,0
764,drunken-robot-pornography,1
765,duke-nukem-3d-megaton-edition,1
766,duke-nukem-forever--1,1
767,duke-nukem-manhattan-project,1
768,dungeon-defenders,1
769,dungeon-defenders-eternity,1
770,dungeon-defenders-ii,0
771,dungeon-fighter-online,1
772,dungeon-hearts,0
773,dungeon-party--1,0
774,dungeon-siege,0
775,dungeon-siege-ii,0
776,dungeon-siege-iii,0
777,dungeon-of-the-endless,0
778,dungeonland,0
Soundrack/Skin/Bonus,0
780,dungeons-and-dragons-chronicles-of-mystara,1
781,dungeons-and-dragons-online,1
782,dungeons-of-dredmor,0
783,dust-an-elysian-tail,0
784,dustforce,0
785,dwarfs-f2p,0
786,dwarfs,0
787,dyad,1
788,dying-light,1
789,dynamite-jack,0
790,dynasty-warriors-8-empires,0
791,dynomite-deluxe,0
792,dysfunctional-systems-learning-to-manage-chaos,0
793,e-y-e-divine-cybermancy,1
794,edge,0
795,enslaved-odyssey-to-the-west-premium-edition,0
796,eve-online,1
Soundrack/Skin/Bonus,0
798,eador-masters-of-the-broken-world,0
799,earth-2150-lost-souls,0
800,earth-2150-the-moon-project,0
801,earth-2160,0
802,earth-defense-force-insect-armageddon,1
803,east-india-company-gold,0
Soundrack/Skin/Bonus,0
805,echo-of-soul,1
806,echo-of-the-wilds,0
807,echoes-plus,0
808,eden-star,1
809,edge-of-space,0
810,edna-harvey-harvey-s-new-eyes,0
811,eets-chowdown,0
812,eets-munchies,0
813,eldevin,1
814,eldritch,1
815,electric-highways,0
816,electronic-super-joy--1,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
819,element4l,0
Soundrack/Skin/Bonus,0
821,elementary-my-dear-majesty,0
822,elite-dangerous,1
823,elite-dangerous-horizons,0
824,elsword,1
825,emily-is-away,0
826,empire-total-war,0
827,empyrion-galactic-survival,1
828,enclave,0
829,endless-legend,0
830,endless-sky--1,0
831,endless-space,0
832,enemy-mind,0
833,english-country-tune,0
834,enigmatis-2-the-mists-of-ravenwood,0
835,epic-arena,0
836,epic-battle-fantasy-4,0
837,epic-cards-battle,0
838,escape--4,0
839,escape-machines,1
840,escape-rosecliff-island,0
841,eschalon-book-ii,0
Soundrack/Skin/Bonus,0
843,estranged-act-i,1
844,eternal-fate,0
845,eternal-senia,0
846,ethan-meteor-hunter,0
847,ether-one-be9f9aff-105e-448a-a37b-7863a0c0a683,0
Soundrack/Skin/Bonus,0
849,ether-one-redux,0
850,ether-vapor-remaster,1
851,etherium,0
852,eufloria,0
853,eufloria-hd,0
Soundrack/Skin/Bonus,0
855,euro-truck-simulator-2,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
858,eurofighter-typhoon,0
859,europa-universalis-iii,0
860,europa-universalis-iii-divine-wind,0
861,europa-universalis-iii-heir-to-the-throne,0
862,europa-universalis-iv,0
863,europa-universalis-iv-american-dream,0
864,europa-universalis-iv-conquest-of-paradise,0
Soundrack/Skin/Bonus,0
866,europa-universalis-iv-national-monuments-ii,0
Soundrack/Skin/Bonus,0
868,europa-universalis-iv-native-americans-unit-pack,0
869,europa-universalis-rome-gold-edition,0
Soundrack/Skin/Bonus,0
871,everquest,1
872,everquest-ii,1
873,everquest-secrets-of-faydwer,1
874,everquest-seeds-of-destruction,1
875,everlasting-summer,0
876,evil-genius,0
877,evochron-mercenary,0
878,evoland,0
879,evolution-rts,0
880,evolve,1
Soundrack/Skin/Bonus,0
882,expeditions-conquistador,0
883,fear--1,1
884,f-e-a-r-2-project-origin,1
885,f-e-a-r-3,1
886,f-e-a-r-extraction-point,1
887,fear-online,1
888,f-e-a-r-perseus-mandate,1
889,f1-2010,0
890,f1-2012,0
891,f1-2013,0
892,f1-2014,1
893,fate--1,1
894,fate-the-traitor-soul,0
Soundrack/Skin/Bonus,0
896,fez,0
897,fifa-manager-10,0
898,final-fantasy-iii--3,0
899,final-fantasy-type-0-hd,0
900,final-fantasy-vii--7,0
901,final-fantasy-viii,0
Soundrack/Skin/Bonus,0
903,final-fantasy-xiii,0
904,final-fantasy-xiii-2,0
905,final-fantasy-xiv-online,1
906,final-fantasy-xiv-online,1
907,final-fantasy-xiv-online,1
908,final-fantasy-xiv-online,1
909,final-fantasy-xiv-heavensward,1
910,flyn,0
911,forced,1
912,fract-osc,0
913,ftl-faster-than-light,0
914,fuel,0
915,fable-the-lost-chapters,1
916,fable-anniversary,0
917,fable-iii,0
918,face-it-a-game-to-fight-inner-demons,0
919,face-of-mankind,1
920,faerie-solitaire,0
921,faery-legends-of-avalon,0
922,fairy-bloom-freesia,0
Soundrack/Skin/Bonus,0
924,fairy-tale-mysteries-the-puppet-thief,0
925,fall-of-the-new-age-premium-edition,0
926,fallen-earth,1
927,fallen-enchantress,0
928,fallen-enchantress-legendary-heroes,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
934,fallout,1
935,fallout-2,0
936,fallout-3,1
937,fallout-3-game-of-the-year-edition,1
938,fallout-4,1
939,fallout-new-vegas,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
943,fallout-tactics,0
944,famaze,0
945,far-cry,1
946,far-cry-2,1
947,far-cry-2-fortunes-edition,1
948,far-cry-3,1
949,far-cry-3-blood-dragon,1
950,far-cry-4,1
951,farsky,0
952,farming-simulator-15,1
953,farming-simulator-2011,0
954,farming-simulator-2013,0
Soundrack/Skin/Bonus,0
956,fate-of-the-world,0
957,fearless-fantasy,0
Soundrack/Skin/Bonus,0
959,fester-mudd-curse-of-the-gold-episode-1,0
960,fieldrunners,0
961,fieldrunners-2,0
962,fiesta-online,0
963,fiesta-online-na,0
964,fight-the-dragon,1
965,final-doom,1
966,final-exam--1,0
967,the-final-hours-of-titanfall,0
968,finding-teddy,0
Soundrack/Skin/Bonus,0
970,fingered,0
971,adventure-time-finn-and-jakes-epic-quest,0
972,firefall,1
973,fishing-planet,1
974,fist-puncher,0
975,fist-of-jesus,0
976,fistful-of-frags,1
977,five-nights-at-freddys--1,0
978,five-nights-at-freddys-2--1,0
979,five-nights-at-freddys-3,0
980,five-nights-at-freddys-4,0
981,flame-over,1
982,flatout,0
983,flatout-2,1
984,flatout-ultimate-carnage,0
Soundrack/Skin/Bonus,0
986,flesh-eaters,0
987,flight-of-the-icarus,0
988,floating-point,0
989,football-manager-2009,0
990,football-manager-2010,0
991,football-manager-2011,0
992,football-manager-2012,0
993,football-manager-2013,0
994,football-manager-2014,0
995,football-manager-2015,0
996,football-manager-2016,0
Soundrack/Skin/Bonus,0
998,football-superstars,0
999,forge,1
1000,fork-parkers-holiday-profit-hike,0
Soundrack/Skin/Bonus,0
1002,forsaken-world,1
1003,fortix,1
1004,fortune-summoners-secret-of-the-elemental-stone,0
1005,fox-and-flock,0
1006,fractal-make-blooms-not-war,0
1007,fractured-space,1
1008,franchise-hockey-manager-2014,0
1009,frankenstein-master-of-death,0
1010,freaking-meatbags,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1013,freedom-planet,0
1014,from-dust,0
1015,front-mission-evolved,1
1016,frontline-tactics,1
1017,frozen-free-fall-snowball-fight,0
1018,frozen-hearth,0
1019,frozen-synapse,1
1020,frozen-synapse-prime,1
1021,full-mojo-rampage,1
1022,full-spectrum-warrior,1
1023,full-spectrum-warrior-ten-hammers,0
1024,fuse,1
1025,galak-z-the-dimensional,1
1026,gasp,0
Soundrack/Skin/Bonus,0
1028,gearcrack-arena,0
1029,grav,1
1030,grid,0
1031,grid-2,0
Soundrack/Skin/Bonus,0
1033,grid-autosport,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1036,gtr-evolution,1
1037,guilty-gear-xx-accent-core-plus-r,0
1038,galactic-civilizations-i-ultimate-edition,0
1039,galactic-civilizations-ii-ultimate-edition,0
1040,galactic-civilizations-iii,0
Soundrack/Skin/Bonus,0
1042,galaxy-on-fire-2-full-hd--1,0
1043,galcon-2,0
1044,galcon-fusion,0
1045,galcon-legends,0
Soundrack/Skin/Bonus,0
1047,game-dev-tycoon,0
1048,game-of-thrones,0
1049,game-of-thrones-a-telltale-games-series,0
1050,gameguru,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1054,games-of-glory,1
1055,gang-beasts,0
1056,garden-rescue,0
1057,garry-s-mod,0
1058,gary-grigsbys-war-in-the-east,0
1059,gas-guzzlers-extreme,1
1060,gateways,0
1061,gauntlet--3,0
1062,gear-up,1
1063,gemini-rue,0
1064,gems-of-war,1
1065,genesis-online,1
1066,genesis-rising,0
1067,geometry-dash,0
Soundrack/Skin/Bonus,0
1069,get-off-my-lawn,1
1070,ghost-encounters-deadwood-collectors-edition,0
1071,ghost-master,0
1072,ghostbusters-the-video-game--1,0
1073,giana-sisters-twisted-dreams,0
1074,giana-sisters-twisted-dreams-rise-of-the-owlverlord--1,0
1075,gigantic-army,1
1076,gish,0
1077,gladiators-online-death-before-dishonor,0
1078,global-agenda,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1081,gnomoria,0
1082,goat-simulator--1,0
1083,goats-on-a-bridge,0
1084,god-mode,1
1085,gods-will-be-watching,0
1086,godus,1
Soundrack/Skin/Bonus,0
1088,gold-rush-classic,0
1089,golden-rush,0
1090,gomo,0
1091,gone-home,0
1092,goocubelets,0
1093,goodbye-deponia,0
1094,gorky-17,0
1095,gotham-city-impostors,1
Soundrack/Skin/Bonus,0
1097,gothic,0
1098,gothic-3,0
1099,gothic-ii-gold-edition,0
1100,grand-ages-medieval,0
1101,grand-ages-rome,0
1102,grand-chase--1,0
1103,grand-theft-auto--1,0
1104,grand-theft-auto-2,1
1105,grand-theft-auto-episodes-from-liberty-city,0
1106,grand-theft-auto-iii,1
1107,grand-theft-auto-iv,1
1108,grand-theft-auto-san-andreas,1
1109,grand-theft-auto-v,1
1110,grand-theft-auto-vice-city--1,0
1111,gratuitous-space-battles,0
1112,gratuitous-tank-battles,0
1113,gravi,0
1114,gravilon,0
1115,gravity-ghost,0
1116,great-permutator,0
1117,greed-corp,0
1118,grey-goo,0
1119,grey-goo-emergence-campaign,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1122,greyfox,0
1123,grim-dawn,0
1124,grim-fandango-remastered,0
1125,grim-legends-2-song-of-the-dark-swan,0
1126,grim-legends-the-forsaken-bride,0
1127,grimm,0
1128,grimoire-manastorm,1
1129,grotesque-tactics-2-dungeons-and-donuts--1,0
1130,grotesque-tactics-evil-heroes--1,0
1131,grow-home,0
1132,guacamelee-gold-edition,0
1133,guardians-of-middle-earth,1
1134,guild-wars,1
1135,guild-wars-nightfall,1
1136,guild-wars-trilogy,0
1137,guild-of-dungeoneering,0
1138,guilty-gear-x2-number-reload,0
1139,gun-metal,1
1140,gun-monkeys,1
1141,gunz-2-the-second-duel,1
1142,guncraft,1
1143,gunman-clive,1
1144,gunman-clive-2,1
1145,gunpoint,0
1146,guns-and-robots,1
1147,guns-of-icarus-online,1
1148,h1z1,1
Soundrack/Skin/Bonus,0
1150,hawken,1
Soundrack/Skin/Bonus,0
1152,helldivers,1
1153,his-heroes-in-the-sky,0
1154,hit,0
1155,hoard,1
Soundrack/Skin/Bonus,0
1157,hack-n-slash,0
1158,hack-slash-loot,0
1159,hacker-evolution,0
1160,hacker-evolution-untold,0
1161,half-minute-hero-super-mega-neo-climax-ultimate-boy,1
1162,half-minute-hero-the-second-coming,0
1163,half-life,1
1164,half-life-2,1
1165,half-life-2-deathmatch,1
1166,half-life-2-episode-one,1
1167,half-life-2-episode-two,1
1168,half-life-2-lost-coast,1
1169,half-life-2-update,1
1170,half-life-blue-shift,1
Soundrack/Skin/Bonus,0
1172,half-life-opposing-force,1
1173,half-life-source,1
1174,halfway--1,0
1175,halo-spartan-assault,1
1176,hamlet-or-the-last-game-without-mmorpg-features-shaders-and-product-placement,1
1177,hammer-heads-deluxe,0
1178,hammerfight,0
1179,hammerwatch,1
1180,hand-of-fate,0
1181,happy-wars,1
1182,hard-reset,1
Soundrack/Skin/Bonus,0
1184,hate-plus,0
1185,hatoful-boyfriend,0
1186,haunted-memories,0
1187,hazard-ops,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1190,hexen-ii,1
1191,hearts-of-iron-iii,0
Soundrack/Skin/Bonus,0
1193,heavy-fire-afghanistan,1
1194,heavy-weapon-deluxe,0
1195,hector-badge-of-carnage-episode-1,0
1196,hector-badge-of-carnage-episode-2,0
1197,hector-badge-of-carnage-episode-3,0
1198,hegemony-gold-wars-of-ancient-greece,0
1199,hegemony-iii-clash-of-the-ancients,0
1200,heli-heroes,0
1201,helicopter-simulator-2014-search-and-rescue,0
1202,hell-yeah-wrath-of-the-dead-rabbit,0
1203,helldorado,0
1204,her-story,0
1205,heretic-shadow-of-the-serpent-riders,1
1206,hero-academy,0
1207,hero-siege,0
1208,hero-siege-gates-of-valhalla-collectors-edition,0
1209,hero-siege-wrath-of-mevius-digital-collectors-edition,0
1210,heroes-generals,1
1211,heroes-of-hellas-3-athens,0
1212,heroes-of-might-and-magic-iii-hd-edition--1,0
1213,heroes-of-might-and-magic-v,0
1214,heroes-of-scene,0
1215,heroes-of-a-broken-land,0
1216,hidden-object-bundle-4-in-1,0
1217,hidden-object-bundle-5-in-1,0
1218,hitman-2-silent-assassin,1
1219,hitman-absolution,1
1220,hitman-blood-money,1
1221,hitman-codename-47,1
1222,hitman-contracts,1
1223,hitman-sniper-challenge,1
1224,holy-avatar-vs-maidens-of-the-dead,0
1225,holy-potatoes-a-weapon-shop,0
1226,home,0
1227,homefront,1
1228,homeworld-remastered-collection,0
1229,horizon--1,0
1230,hospital-tycoon--1,0
1231,hostile-waters-antaeus-rising,0
1232,hotline-miami,1
1233,hotline-miami-2-wrong-number,1
Soundrack/Skin/Bonus,0
1235,how-to-survive,0
1236,humanity-asset,0
1237,huniepop,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1240,hunted-the-demon-s-forge,1
1241,hunting-unlimited-2010,0
1242,hurtworld,1
1243,hydrophobia-prophecy,1
1244,hyper-fighters,1
1245,hyperdimension-neptunia-re-birth1,0
1246,hyperdimension-neptunia-re-birth2-sisters-generation,0
1247,i-have-no-mouth-and-i-must-scream,0
1248,i-am-bread,0
1249,il-2-sturmovik-battle-of-stalingrad--1,0
1250,il-2-sturmovik-cliffs-of-dover,0
1251,ink--1,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1254,icewind-dale-enhanced-edition,0
1255,ichi,0
1256,iggle-pop-deluxe,0
1257,ikaruga--1,1
1258,imagine-me,0
1259,immune,0
1260,imperium-romanum-gold-edition,0
1261,impire,0
1262,incredipede,0
1263,indiana-jones-and-the-fate-of-atlantis--1,0
1264,indiana-jones-and-the-last-crusade,0
Soundrack/Skin/Bonus,0
1266,indigo-prophecy,0
1267,infestation-survivor-stories,1
1268,infested-planet,0
1269,infinite-crisis,1
1270,infinity-wars-animated-trading-card-game,0
1271,influent,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1274,injustice-gods-among-us-ultimate-edition,0
1275,insanely-twisted-shadow-planet,1
1276,insaniquarium,1
1277,insecticide-part-1,0
1278,insurgency--1,0
1279,insurgency-modern-infantry-combat,1
1280,intergalactic-bubbles,0
1281,interplanetary,0
1282,interstellar-marines,1
1283,intrusion-2,1
1284,invisible-apartment,0
1285,invisible-inc,0
Soundrack/Skin/Bonus,0
1287,iron-brigade,1
1288,iron-front-liberation-1944-d-day,0
1289,iron-grip-warlord,1
1290,iron-sky-invasion,0
1291,ironclad-tactics,0
1292,isaac-the-adventurer,0
1293,ittle-dew,0
1294,jack-lumber,0
1295,jack-orlando-directors-cut,0
1296,jade-empire-special-edition,0
1297,jagged-alliance-back-in-action,0
1298,jagged-alliance-2-wildfire,0
1299,jagged-alliance-online,1
1300,jagged-alliance-online-reloaded-raven,0
1301,jamestown-legend-of-the-lost-colony,1
1302,jazzpunk,0
1303,jet-set-radio,0
1304,jigoku-kisetsukan-sense-of-the-seasons,1
1305,joe-danger-2-the-movie,1
1306,jolly-rover,0
Soundrack/Skin/Bonus,0
1308,jurassic-park-the-game,0
1309,just-cause,1
1310,just-cause-2,1
1311,just-cause-2-multiplayer-mod,0
1312,just-cause-3,0
1313,kami,0
1314,kamui--1,1
1315,kholat,0
1316,kairo,0
1317,kane-lynch-2-dog-days,1
1318,kane-lynch-dead-men,1
1319,karos,0
1320,kenshi,0
1321,kentucky-route-zero,0
1322,kerbal-space-program,0
1323,kickbeat,0
1324,kidnapped--1,0
1325,kill-the-bad-guy,0
1326,killer-is-dead,0
1327,killing-floor,1
1328,killing-floor-toy-master,1
1329,killing-floor-2,1
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1332,king-arthur-the-role-playing-wargame,0
1333,king-arthur-collection,0
Soundrack/Skin/Bonus,0
1335,king-arthur-the-druids,0
1336,king-arthur-the-saxons,0
1337,king-arthur-s-gold,0
1338,king-s-bounty-armored-princess,0
1339,king-s-bounty-crossworlds,0
1340,kings-bounty-dark-side,0
1341,king-s-bounty-the-legend,0
1342,kings-bounty-warriors-of-the-north,0
1343,kings-quest-chapter-1-a-knight-to-remember,0
1344,kingdom-classic--1,0
1345,kingdom-rush,0
1346,kingdom-tales-2,0
1347,kingdom-wars,0
1348,kingdoms-ccg,0
1349,kingdoms-of-amalur-reckoning,0
Soundrack/Skin/Bonus,0
1351,knightshift,0
1352,knights-and-merchants-the-shattered-kingdom,0
1353,knights-of-pen-and-paper-plus-1-edition,0
1354,knock-knock,0
1355,krater-shadows-over-solside,0
1356,krosmaster-arena,0
1357,ku-shroud-of-the-morrigan,0
1358,kung-fu-strike-the-warriors-rise,0
1359,kung-fu-fury,0
1360,kung-fury-street-rage,0
1361,la-noire,1
1362,lego-batman-2-dc-super-heroes,0
1363,lego-batman-3-beyond-gotham,0
1364,lego-batman-the-video-game,0
1365,lego-harry-potter-years-5-7,0
1366,lego-jurassic-world,0
1367,lego-marvel-super-heroes,0
1368,lego-the-hobbit,0
1369,lego-the-lord-of-the-rings,0
1370,lego-worlds,0
1371,lightning-returns-final-fantasy-xiii,0
1372,limbo,0
1373,lisa,0
1374,lisa-the-joyful,0
1375,luftrausers,0
1376,lyne,0
1377,la-tale,1
1378,la-mulana--2,0
1379,labyrinthine-dreams,0
1380,labyronia-rpg,0
1381,lambda-wars,0
1382,landmark,0
1383,lara-croft-and-the-guardian-of-light,1
1384,last-word,0
1385,lead-and-gold-gangs-of-the-wild-west,1
1386,left-4-dead,1
1387,left-4-dead-2,1
1388,left-in-the-dark-no-one-on-board,0
1389,legacy-of-kain-defiance,0
1390,legacy-of-kain-soul-reaver,0
1391,legacy-of-kain-soul-reaver-2,0
1392,legend-of-dungeon,0
1393,legend-of-grimrock,0
1394,legend-of-grimrock-2,0
1395,legend-of-mysteria,0
1396,legendary,1
1397,legends-of-aethereus,0
1398,legends-of-persia,0
1399,legionwood-2-rise-of-the-eternals-realm,0
1400,lego-harry-potter-years-1-4,0
1401,lego-star-wars-iii-the-clone-wars,0
1402,lego-star-wars-the-complete-saga--1,0
1403,let-the-cat-in,0
1404,leviathan-the-last-day-of-the-decade,0
1405,leviathan-warships,0
1406,lichdom-battlemage,1
1407,life-is-strange,0
1408,life-is-feudal-your-own,0
1409,lightfish,0
1410,lili-child-of-geos,0
1411,lilly-and-sasha-curse-of-the-immortals,0
1412,lilly-and-sasha-guardian-angels,0
1413,lilly-and-sasha-nexus-of-souls,0
1414,litil-divil,0
1415,twinsens-little-big-adventure-2-classic,0
1416,little-inferno,0
1417,little-racers-street,0
1418,loadout,1
1419,loadout,1
1420,london-2012-the-official-video-game,0
1421,lone-survivor-the-directors-cut,0
1422,long-live-the-queen,0
1423,loom,0
1424,the-lords-of-the-fallen--1,0
1425,lords-of-the-black-sun,0
1426,lost-lands-a-hidden-object-adventure,0
1427,lost-planet-2,1
1428,lost-planet-3,1
1429,lost-planet-extreme-condition,1
Soundrack/Skin/Bonus,0
1431,love--2,0
1432,lucid--1,0
1433,lucius,0
1434,lugaru-hd,0
1435,lume,0
1436,luxuria-superbia,0
1437,mud-tv,0
1438,massive-chalice,0
1439,medieval-total-war-gold-edition,0
1440,metal-gear-rising-revengeance,1
1441,metal-gear-solid-v-ground-zeroes,1
1442,metal-gear-solid-v-the-phantom-pain,1
1443,metal-slug-3,1
1444,metal-slug-defense,0
1445,metal-slug-x--1,0
1446,murdered-soul-suspect,0
1447,muri,0
1448,mx-vs-atv-reflex,1
1449,mabinogi,1
1450,macguffins-curse,0
1451,machinarium,0
1452,mad-max-7d2a08e9-7426-428c-a1dc-de266c700342,0
1453,mafia,1
1454,mafia-ii,1
Soundrack/Skin/Bonus,0
1456,magic-the-gathering-duels-of-the-planeswalkers-2015,1
1457,magic-barrage-bitferno,0
1458,magic-duels,1
1459,magic-the-gathering-duels-of-the-planeswalkers-2012,0
1460,magic-the-gathering-tactics,0
1461,magic-the-gathering-duels-of-the-planeswalkers,0
1462,magic-the-gathering-duels-of-the-planeswalkers-2013,0
1463,magical-battle-festa,0
1464,magicite,0
1465,magicka,1
1466,magicka-2,0
1467,magicka-final-frontier,0
1468,magicka-frozen-lake,0
Soundrack/Skin/Bonus,0
1470,magicka-nippon,0
1471,magicka-party-robes,0
1472,magicka-the-watchtower,0
1473,magicka-vietnam,0
1474,magicka-wizard-wars,1
1475,magicka-wizards-survival-kit,0
1476,magrunner-dark-pulse,1
1477,maia,0
1478,majesty-2-the-fantasy-kingdom-sim--1,0
1479,majesty-2-collection,0
1480,manhole,0
1481,maplestory,1
1482,marble-mayhem-fragile-ball,0
1483,march-of-war,1
1484,march-of-the-eagles,0
1485,mare-nostrum,0
1486,marine-sharpshooter-ii-jungle-warfare,0
1487,mark-of-the-ninja,0
1488,mark-of-the-ninja-special-edition-dlc,0
1489,marlow-briggs-and-the-mask-of-death,0
1490,mars-war-logs,0
1491,marvel-heroes-2016,1
1492,marvel-puzzle-quest,0
1493,mass-effect--1,0
1494,mass-effect-2,1
1495,master-levels-for-doom-ii,1
1496,mata-hari,0
1497,max-gentlemen,0
1498,max-payne--1,1
1499,max-payne-2-the-fall-of-max-payne,1
1500,max-payne-3,1
Soundrack/Skin/Bonus,0
1502,mcpixel,0
1503,mechwarrior-online,0
1504,mechanic-escape,0
1505,medal-of-honor-airborne,1
Soundrack/Skin/Bonus,0
1507,medal-of-honor-warfighter,1
1508,medal-of-honor,1
1509,medieval-engineers,0
Soundrack/Skin/Bonus,0
Soundrack/Skin/Bonus,0
1512,megabyte-punch,0
Soundrack/Skin/Bonus,0
1514,meltdown--1,1
