user_id,creationDate,years
31084585,"July 23rd, 2007",9
54103616,"October 8th, 2009",7
102825821,"May 6th, 2012",4
215160630,"January 23rd, 2015",1
131940023,"May 22nd, 2013",3
107377573,"July 20th, 2012",4
70970228,"September 29th, 2010",6
158476996,"December 20th, 2013",3
8542204,"September 9th, 2004",12
43360645,"December 5th, 2008",8
24011187,"August 14th, 2006",10
11403772,"December 10th, 2004",12
254814380,"March 3rd, 2015",1
211925330,"January 4th, 2015",1
115396529,"November 13th, 2012",4
65420540,"May 20th, 2010",6
76420334,"January 11th, 2011",5
39082468,"June 17th, 2008",8
48239695,"April 1st, 2009",7
60217594,"January 29th, 2010",6
87071236,"August 21st, 2011",5
82020006,"May 23rd, 2011",5
81585721,"May 14th, 2011",5
64350600,"May 3rd, 2010",6
107886872,"July 27th, 2012",4
42928788,"November 23rd, 2008",8
86338111,"August 9th, 2011",5
74232403,"December 3rd, 2010",6
92914917,"November 23rd, 2011",5
32498610,"September 20th, 2007",9
49767455,"May 17th, 2009",7
61676491,"March 4th, 2010",6
157469247,"December 11th, 2013",3
122803519,"February 2nd, 2013",3
49350285,"May 3rd, 2009",7
31727716,"August 18th, 2007",9
117129725,"December 2nd, 2012",4
242242432,"December 26th, 2014",2
106760673,"July 12th, 2012",4
142183287,"August 12th, 2013",3
120725727,"January 9th, 2013",3
151397156,"October 21st, 2013",3
62317148,"March 17th, 2010",6
138570935,"July 19th, 2013",3
79411077,"March 22nd, 2011",5
167106826,"February 22nd, 2014",2
83420834,"June 22nd, 2011",5
87832209,"September 4th, 2011",5
57798235,"December 16th, 2009",7
159777976,"December 26th, 2013",3
57433226,"December 7th, 2009",7
174415183,"April 26th, 2014",2
193156880,"September 6th, 2014",2
80164199,"April 10th, 2011",5
131032344,"May 12th, 2013",3
217709850,"February 6th, 2015",1
26430231,"December 14th, 2006",10
28064589,"February 22nd, 2007",9
234108053,"April 30th, 2015",1
120116659,"January 2nd, 2013",3
134967717,"June 22nd, 2013",3
35729292,"January 20th, 2008",8
35009482,"December 26th, 2007",9
194670621,"September 17th, 2014",2
211544205,"January 2nd, 2015",1
80386506,"April 15th, 2011",5
182422786,"June 29th, 2014",2
31733654,"August 18th, 2007",9
249232725,"July 28th, 2015",1
121360145,"January 17th, 2013",3
297279953,"October 28th, 2015",1
112110682,"September 26th, 2012",4
199693353,"October 22nd, 2014",2
48845802,"April 17th, 2009",7
48058475,"March 27th, 2009",7
140954425,"August 2nd, 2013",3
150128162,"October 10th, 2013",3
126340495,"March 18th, 2013",3
254906420,"March 4th, 2015",1
99189757,"February 27th, 2012",4
226212066,"March 20th, 2015",1
236557903,"May 16th, 2015",1
164543231,"January 30th, 2014",2
295931968,"October 20th, 2015",1
119410870,"December 27th, 2012",4
124395695,"February 23rd, 2013",3
109278470,"August 17th, 2012",4
92842632,"November 21st, 2011",5
5270060,"April 4th, 2004",12
171847029,"April 5th, 2014",2
148928721,"September 30th, 2013",3
287943546,"September 2nd, 2015",1
99609673,"March 6th, 2012",4
84668956,"July 7th, 2011",5
145904806,"September 7th, 2013",3
164591420,"January 31st, 2014",2
155997063,"November 28th, 2013",3
169358223,"March 13th, 2014",2
162543176,"January 14th, 2014",2
16167221,"June 12th, 2005",11
153290864,"November 5th, 2013",3
150751526,"October 15th, 2013",3
83851086,"June 26th, 2011",5
130280718,"May 5th, 2013",3
246892835,"July 15th, 2015",1
136021775,"July 2nd, 2013",3
211404615,"January 1st, 2015",1
124777563,"February 28th, 2013",3
143459727,"August 20th, 2013",3
57866383,"December 17th, 2009",7
144347801,"August 26th, 2013",3
209193781,"December 23rd, 2014",2
83978676,"June 28th, 2011",5
286701848,"August 26th, 2015",1
85614332,"July 24th, 2011",5
253006481,"August 18th, 2015",1
183103599,"July 3rd, 2014",2
181321171,"June 22nd, 2014",2
248255491,"July 23rd, 2015",1
105796956,"June 27th, 2012",4
80119032,"April 8th, 2011",5
176743370,"May 17th, 2014",2
175033323,"May 2nd, 2014",2
176750719,"May 17th, 2014",2
86686260,"August 15th, 2011",5
23883383,"August 7th, 2006",10
236950689,"May 19th, 2015",1
148976064,"October 1st, 2013",3
127706455,"April 2nd, 2013",3
4064412,"February 6th, 2004",12
251928689,"August 12th, 2015",1
234838943,"May 4th, 2015",1
81139130,"May 2nd, 2011",5
262861632,"April 11th, 2015",1
149291366,"October 3rd, 2013",3
163137081,"January 18th, 2014",2
193129684,"September 6th, 2014",2
103620349,"May 19th, 2012",4
83813208,"June 26th, 2011",5
130290346,"May 4th, 2013",3
182399789,"June 29th, 2014",2
178883999,"June 4th, 2014",2
89286594,"September 25th, 2011",5
200175559,"October 25th, 2014",2
135177440,"June 24th, 2013",3
109271976,"August 17th, 2012",4
111456195,"September 16th, 2012",4
271808456,"June 5th, 2015",1
238773402,"May 30th, 2015",1
83751255,"June 26th, 2011",5
172086978,"April 8th, 2014",2
96977722,"January 17th, 2012",4
27417971,"January 23rd, 2007",9
154281477,"November 13th, 2013",3
86915561,"August 19th, 2011",5
160427210,"December 29th, 2013",3
140672677,"July 31st, 2013",3
283498338,"August 9th, 2015",1
279734186,"July 19th, 2015",1
137508279,"July 13th, 2013",3
90362252,"October 16th, 2011",5
171932001,"April 6th, 2014",2
146813551,"September 13th, 2013",3
130324181,"May 4th, 2013",3
30036927,"June 5th, 2007",9
172666220,"April 12th, 2014",2
106170243,"July 3rd, 2012",4
97017439,"January 19th, 2012",4
126471719,"March 19th, 2013",3
169061944,"March 11th, 2014",2
146999982,"September 15th, 2013",3
67628444,"July 20th, 2010",6
287668512,"August 31st, 2015",1
215833301,"January 27th, 2015",1
204829406,"November 26th, 2014",2
82174211,"May 27th, 2011",5
85547059,"July 23rd, 2011",5
181297952,"June 22nd, 2014",2
202598205,"November 11th, 2014",2
41089194,"September 20th, 2008",8
289524714,"September 11th, 2015",1
171452409,"April 1st, 2014",2
173051184,"April 15th, 2014",2
74811317,"December 16th, 2010",6
103373255,"May 15th, 2012",4
23492094,"July 15th, 2006",10
196594918,"October 1st, 2014",2
236434806,"May 15th, 2015",1
111003429,"September 10th, 2012",4
215518655,"January 25th, 2015",1
195694153,"September 24th, 2014",2
160922242,"January 1st, 2014",2
175720527,"May 8th, 2014",2
55143039,"November 9th, 2009",7
127977081,"April 5th, 2013",3
228908339,"April 1st, 2015",1
98625085,"February 17th, 2012",4
226734923,"March 22nd, 2015",1
103805799,"May 23rd, 2012",4
202043465,"November 8th, 2014",2
103171339,"May 11th, 2012",4
227861587,"March 27th, 2015",1
86779448,"August 17th, 2011",5
174103314,"April 24th, 2014",2
103012052,"May 8th, 2012",4
152861732,"November 2nd, 2013",3
113058136,"October 11th, 2012",4
292936227,"October 2nd, 2015",1
128240584,"April 9th, 2013",3
258834833,"September 20th, 2015",1
263516648,"April 14th, 2015",1
200933876,"October 31st, 2014",2
55906627,"November 16th, 2009",7
295202708,"October 16th, 2015",1
115959445,"November 20th, 2012",4
225176638,"March 15th, 2015",1
82418411,"June 2nd, 2011",5
256452263,"September 6th, 2015",1
174585005,"April 28th, 2014",2
202160372,"November 8th, 2014",2
249570072,"February 4th, 2015",1
121255383,"January 16th, 2013",3
154624403,"November 16th, 2013",3
216674215,"January 31st, 2015",1
119350525,"December 26th, 2012",4
118859786,"December 23rd, 2012",4
102949215,"May 7th, 2012",4
131995566,"May 24th, 2013",3
117036229,"December 1st, 2012",4
216211930,"January 29th, 2015",1
155838344,"November 28th, 2013",3
280721592,"July 25th, 2015",1
296139952,"October 22nd, 2015",1
93578126,"December 3rd, 2011",5
120141290,"January 3rd, 2013",3
194071007,"September 13th, 2014",2
121727972,"January 21st, 2013",3
301110007,"November 20th, 2015",1
112694811,"October 5th, 2012",4
121150146,"January 14th, 2013",3
112784971,"October 7th, 2012",4
309404240,"December 19th, 2015",1
170329549,"March 22nd, 2014",2
82212295,"May 28th, 2011",5
144736928,"August 29th, 2013",3
141027992,"August 3rd, 2013",3
105736077,"June 26th, 2012",4
185914106,"July 22nd, 2014",2
161140815,"January 2nd, 2014",2
156742049,"December 4th, 2013",3
158495272,"December 20th, 2013",3
73094226,"November 11th, 2010",6
105261470,"June 17th, 2012",4
249607464,"February 5th, 2015",1
299950927,"November 13th, 2015",1
165565786,"February 8th, 2014",2
119368216,"December 27th, 2012",4
85045079,"July 14th, 2011",5
196960100,"August 29th, 2014",2
227863185,"March 26th, 2015",1
218323237,"February 9th, 2015",1
214077903,"January 17th, 2015",1
205546094,"November 30th, 2014",2
243816387,"June 27th, 2015",1
129520075,"April 26th, 2013",3
69946630,"September 8th, 2010",6
226033921,"March 19th, 2015",1
150882304,"October 16th, 2013",3
187131847,"July 29th, 2014",2
176410694,"May 14th, 2014",2
197278511,"October 6th, 2014",2
197455089,"October 7th, 2014",2
302186258,"November 26th, 2015",1
194895541,"September 19th, 2014",2
170625356,"March 25th, 2014",2
167362888,"February 24th, 2014",2
225987202,"March 19th, 2015",1
195071563,"September 20th, 2014",2
247160953,"July 17th, 2015",1
144138643,"August 25th, 2013",3
198572546,"October 15th, 2014",2
219509107,"February 16th, 2015",1
202906503,"November 14th, 2014",2
251431515,"August 9th, 2015",1
201069271,"November 2nd, 2014",2
221430493,"February 26th, 2015",1
227944885,"March 27th, 2015",1
144004384,"August 24th, 2013",3
140293612,"July 29th, 2013",3
187851224,"August 3rd, 2014",2
192921532,"September 4th, 2014",2
222277839,"March 1st, 2015",1
264253640,"April 18th, 2015",1
125718844,"March 10th, 2013",3
230599183,"April 10th, 2015",1
163617342,"January 23rd, 2014",2
165034415,"February 3rd, 2014",2
126640783,"March 23rd, 2013",3
157694162,"December 13th, 2013",3
126656629,"March 22nd, 2013",3
197821092,"October 10th, 2014",2
294797577,"October 13th, 2015",1
228507886,"March 30th, 2015",1
239397807,"June 3rd, 2015",1
197509386,"October 9th, 2014",2
111479516,"September 16th, 2012",4
180331040,"June 15th, 2014",2
150103338,"October 10th, 2013",3
250870371,"August 7th, 2015",1
175143479,"May 3rd, 2014",2
124884511,"March 1st, 2013",3
150965343,"October 17th, 2013",3
133262375,"June 5th, 2013",3
136554467,"July 6th, 2013",3
136246724,"July 4th, 2013",3
57234698,"December 4th, 2009",7
2428602,"November 12th, 2003",13
164927653,"February 2nd, 2014",2
215578265,"January 26th, 2015",1
242349023,"June 19th, 2015",1
183005527,"July 3rd, 2014",2
171982044,"April 6th, 2014",2
301883131,"November 24th, 2015",1
202395275,"November 9th, 2014",2
289893544,"September 13th, 2015",1
223471406,"March 7th, 2015",1
210778610,"December 29th, 2014",2
173857208,"April 22nd, 2014",2
165269326,"February 6th, 2014",2
232064401,"April 18th, 2015",1
141593973,"August 7th, 2013",3
174965596,"May 1st, 2014",2
153415214,"November 6th, 2013",3
236541446,"May 16th, 2015",1
308280913,"December 15th, 2015",1
200759485,"October 30th, 2014",2
219446813,"February 15th, 2015",1
260269555,"September 28th, 2015",1
186333740,"July 25th, 2014",2
142004534,"August 10th, 2013",3
30280104,"June 13th, 2007",9
227153589,"March 24th, 2015",1
178709401,"June 3rd, 2014",2
198156213,"October 13th, 2014",2
212284721,"January 6th, 2015",1
201512283,"November 4th, 2014",2
131227694,"May 16th, 2013",3
241208825,"June 14th, 2015",1
249165768,"February 2nd, 2015",1
145658798,"September 5th, 2013",3
210669058,"December 29th, 2014",2
186996848,"July 28th, 2014",2
287706524,"September 1st, 2015",1
144004666,"August 24th, 2013",3
154210162,"November 13th, 2013",3
146463817,"September 11th, 2013",3
303693006,"December 3rd, 2015",1
231450817,"April 14th, 2015",1
229467150,"April 4th, 2015",1
288856904,"September 7th, 2015",1
143693450,"August 22nd, 2013",3
139955299,"July 27th, 2013",3
155182551,"November 21st, 2013",3
169218314,"March 13th, 2014",2
252016836,"February 17th, 2015",1
217268143,"February 3rd, 2015",1
139352395,"July 23rd, 2013",3
209729995,"December 25th, 2014",2
212521878,"January 8th, 2015",1
166705920,"February 18th, 2014",2
246056879,"July 10th, 2015",1
154406815,"November 15th, 2013",3
141037251,"August 3rd, 2013",3
298979438,"November 7th, 2015",1
149318464,"October 3rd, 2013",3
174813416,"April 30th, 2014",2
298519243,"November 4th, 2015",1
157397663,"December 9th, 2013",3
234024191,"April 29th, 2015",1
115003799,"November 8th, 2012",4
112590296,"October 3rd, 2012",4
158267574,"December 18th, 2013",3
307239317,"December 12th, 2015",1
56256991,"November 20th, 2009",7
305808638,"December 8th, 2015",1
300645203,"November 13th, 2015",1
194791978,"September 19th, 2014",2
202949952,"November 14th, 2014",2
72576293,"November 4th, 2010",6
179686274,"June 10th, 2014",2
253983004,"February 28th, 2015",1
124451578,"February 23rd, 2013",3
111316830,"September 14th, 2012",4
185283602,"July 19th, 2014",2
135599605,"June 28th, 2013",3
147563118,"September 20th, 2013",3
138847348,"July 21st, 2013",3
168041218,"March 1st, 2014",2
155881626,"November 28th, 2013",3
201176964,"November 2nd, 2014",2
179481154,"June 8th, 2014",2
255957600,"March 8th, 2015",1
182579698,"June 30th, 2014",2
215008934,"January 22nd, 2015",1
221952355,"February 28th, 2015",1
146809006,"September 14th, 2013",3
240524467,"June 11th, 2015",1
181064527,"June 21st, 2014",2
172348107,"April 10th, 2014",2
165216297,"February 5th, 2014",2
134590374,"June 17th, 2013",3
203238341,"November 15th, 2014",2
248518501,"July 25th, 2015",1
308692673,"December 19th, 2015",1
186055359,"July 23rd, 2014",2
170375966,"March 24th, 2014",2
130950166,"May 13th, 2013",3
194545521,"September 16th, 2014",2
252696188,"February 22nd, 2015",1
303269114,"November 30th, 2015",1
238411403,"May 28th, 2015",1
223991842,"March 9th, 2015",1
171512034,"April 3rd, 2014",2
267438860,"May 9th, 2015",1
110928152,"September 8th, 2012",4
128831281,"April 16th, 2013",3
187498422,"August 1st, 2014",2
138929901,"July 21st, 2013",3
170760116,"March 26th, 2014",2
187678142,"August 2nd, 2014",2
175945017,"May 9th, 2014",2
232207754,"April 18th, 2015",1
235194002,"May 8th, 2015",1
141677474,"August 8th, 2013",3
161816929,"January 8th, 2014",2
304848876,"December 7th, 2015",1
169414467,"March 14th, 2014",2
113045977,"October 12th, 2012",4
197090954,"October 4th, 2014",2
126158311,"March 16th, 2013",3
157414627,"December 10th, 2013",3
282307340,"August 2nd, 2015",1
264929688,"April 22nd, 2015",1
230633575,"April 10th, 2015",1
183382406,"July 6th, 2014",2
191480137,"August 26th, 2014",2
227777777,"March 26th, 2015",1
145844862,"September 6th, 2013",3
205634951,"December 1st, 2014",2
172318605,"April 10th, 2014",2
180955576,"June 19th, 2014",2
286095646,"August 23rd, 2015",1
156312176,"December 1st, 2013",3
167017825,"February 20th, 2014",2
213406926,"January 13th, 2015",1
259791209,"September 26th, 2015",1
78799565,"March 7th, 2011",5
309824202,"December 21st, 2015",1
138412880,"July 19th, 2013",3
228170321,"March 28th, 2015",1
183300822,"July 5th, 2014",2
242896221,"June 22nd, 2015",1
170473291,"March 24th, 2014",2
162999869,"January 18th, 2014",2
298913000,"November 7th, 2015",1
170527593,"March 24th, 2014",2
178893007,"June 4th, 2014",2
135540095,"June 27th, 2013",3
201743677,"November 6th, 2014",2
123245831,"February 9th, 2013",3
237468202,"May 23rd, 2015",1
273544140,"June 14th, 2015",1
244878837,"July 3rd, 2015",1
294281624,"October 10th, 2015",1
229095219,"April 2nd, 2015",1
266888336,"May 4th, 2015",1
153164320,"November 4th, 2013",3
259330363,"September 23rd, 2015",1
149122593,"October 2nd, 2013",3
286545176,"August 26th, 2015",1
255467165,"August 30th, 2015",1
143734410,"August 22nd, 2013",3
131730206,"May 21st, 2013",3
118894547,"December 23rd, 2012",4
283975164,"August 12th, 2015",1
202340310,"November 10th, 2014",2
144737312,"August 29th, 2013",3
171874166,"April 6th, 2014",2
178915960,"June 4th, 2014",2
140065934,"July 27th, 2013",3
192277804,"August 31st, 2014",2
214736709,"January 21st, 2015",1
101487265,"April 10th, 2012",4
156458299,"December 1st, 2013",3
139854220,"July 26th, 2013",3
163861892,"January 25th, 2014",2
187374370,"July 31st, 2014",2
180743752,"June 18th, 2014",2
188241866,"August 5th, 2014",2
277003854,"July 3rd, 2015",1
212310741,"January 7th, 2015",1
299364834,"November 9th, 2015",1
192264666,"August 31st, 2014",2
178007464,"May 28th, 2014",2
128478373,"April 12th, 2013",3
139396034,"July 24th, 2013",3
300089223,"November 14th, 2015",1
