user_id,creationDate,years
136913396,"July 9th, 2013",3
141566602,"August 7th, 2013",3
291846968,"September 25th, 2015",1
242469861,"June 20th, 2015",1
234559223,"May 3rd, 2015",1
113423671,"October 18th, 2012",4
181840406,"June 26th, 2014",2
191507469,"August 26th, 2014",2
138656604,"July 20th, 2013",3
246303844,"January 18th, 2015",1
203745259,"November 19th, 2014",2
163662283,"January 23rd, 2014",2
144565105,"August 28th, 2013",3
295708462,"October 18th, 2015",1
304497842,"December 5th, 2015",1
168925642,"March 10th, 2014",2
153026960,"November 3rd, 2013",3
218680215,"February 11th, 2015",1
285380840,"August 20th, 2015",1
141693292,"August 8th, 2013",3
161444156,"January 4th, 2014",2
148860618,"September 30th, 2013",3
200491490,"October 29th, 2014",2
167360036,"February 23rd, 2014",2
208491021,"December 20th, 2014",2
299776839,"November 12th, 2015",1
299489226,"November 10th, 2015",1
149053502,"October 1st, 2013",3
204495708,"November 24th, 2014",2
180534642,"June 16th, 2014",2
237554603,"May 23rd, 2015",1
196862501,"October 4th, 2014",2
207270682,"December 11th, 2014",2
221083006,"February 23rd, 2015",1
206696458,"December 6th, 2014",2
169277417,"March 13th, 2014",2
309038666,"December 20th, 2015",1
186597710,"July 26th, 2014",2
152082114,"October 26th, 2013",3
164699741,"February 1st, 2014",2
179001580,"June 5th, 2014",2
136778642,"July 8th, 2013",3
186305384,"July 24th, 2014",2
181118785,"June 21st, 2014",2
225245513,"March 15th, 2015",1
160550083,"December 29th, 2013",3
104032602,"May 27th, 2012",4
179014686,"June 5th, 2014",2
186139058,"July 23rd, 2014",2
178290786,"May 31st, 2014",2
163043651,"January 18th, 2014",2
166747492,"February 18th, 2014",2
108183518,"August 1st, 2012",4
206210282,"December 4th, 2014",2
193442134,"September 9th, 2014",2
286468828,"August 25th, 2015",1
288449536,"September 5th, 2015",1
138483324,"July 19th, 2013",3
139769742,"July 26th, 2013",3
260132853,"September 27th, 2015",1
154527422,"November 16th, 2013",3
190961031,"August 22nd, 2014",2
170384573,"March 23rd, 2014",2
162179898,"January 11th, 2014",2
238466173,"May 28th, 2015",1
303300985,"December 1st, 2015",1
207406826,"December 13th, 2014",2
260686668,"March 31st, 2015",1
218952383,"February 12th, 2015",1
115275499,"November 11th, 2012",4
216189719,"January 29th, 2015",1
222319850,"March 2nd, 2015",1
217368291,"February 4th, 2015",1
193494703,"September 9th, 2014",2
215508170,"January 25th, 2015",1
172437595,"April 10th, 2014",2
175270022,"May 4th, 2014",2
126074325,"March 15th, 2013",3
239235805,"June 3rd, 2015",1
189451813,"August 13th, 2014",2
236596014,"May 16th, 2015",1
200750585,"October 30th, 2014",2
242094123,"June 18th, 2015",1
152302676,"October 28th, 2013",3
206807160,"December 7th, 2014",2
241348923,"June 14th, 2015",1
228706143,"March 31st, 2015",1
296917506,"October 26th, 2015",1
221695617,"February 27th, 2015",1
86978692,"August 19th, 2011",5
181373107,"June 22nd, 2014",2
222035871,"February 28th, 2015",1
156859477,"December 5th, 2013",3
273817824,"June 16th, 2015",1
200560312,"October 29th, 2014",2
200345112,"October 27th, 2014",2
274410276,"June 19th, 2015",1
194842424,"September 19th, 2014",2
239611310,"June 5th, 2015",1
281216836,"July 28th, 2015",1
245350724,"January 12th, 2015",1
216931933,"February 2nd, 2015",1
250378500,"February 9th, 2015",1
199047757,"October 19th, 2014",2
198825628,"October 17th, 2014",2
144276946,"August 26th, 2013",3
193471217,"September 9th, 2014",2
163961414,"January 27th, 2014",2
186885794,"July 28th, 2014",2
147251779,"September 17th, 2013",3
286445618,"August 25th, 2015",1
120639809,"January 8th, 2013",3
205532682,"November 30th, 2014",2
196894502,"October 4th, 2014",2
165020079,"February 3rd, 2014",2
202600291,"November 12th, 2014",2
202585832,"November 11th, 2014",2
237388314,"May 21st, 2015",1
82792464,"June 9th, 2011",5
138242360,"July 18th, 2013",3
214276866,"January 18th, 2015",1
206597662,"December 6th, 2014",2
170176187,"March 22nd, 2014",2
199134746,"October 18th, 2014",2
72958745,"November 10th, 2010",6
171918937,"April 6th, 2014",2
298478157,"November 4th, 2015",1
303090541,"November 28th, 2015",1
293002110,"October 2nd, 2015",1
197765864,"October 9th, 2014",2
165523661,"February 8th, 2014",2
237298602,"May 20th, 2015",1
272181160,"June 7th, 2015",1
186450119,"July 25th, 2014",2
233648242,"April 27th, 2015",1
156156544,"November 30th, 2013",3
182621430,"June 30th, 2014",2
253622624,"February 26th, 2015",1
102838001,"May 6th, 2012",4
141246626,"August 5th, 2013",3
166242802,"February 15th, 2014",2
202140315,"November 9th, 2014",2
257491997,"September 12th, 2015",1
204703234,"November 25th, 2014",2
174896111,"May 1st, 2014",2
279603258,"July 19th, 2015",1
146326949,"September 9th, 2013",3
143137329,"August 18th, 2013",3
259829971,"September 26th, 2015",1
188226310,"August 5th, 2014",2
278609462,"July 13th, 2015",1
254331853,"August 25th, 2015",1
284863484,"August 16th, 2015",1
293881991,"October 7th, 2015",1
233865573,"April 28th, 2015",1
221257958,"February 25th, 2015",1
270169680,"May 25th, 2015",1
98463542,"February 13th, 2012",4
180048039,"June 13th, 2014",2
204541576,"November 24th, 2014",2
204813749,"November 25th, 2014",2
199535718,"October 21st, 2014",2
150396347,"October 12th, 2013",3
32749624,"September 30th, 2007",9
180622295,"June 17th, 2014",2
148576413,"September 28th, 2013",3
202017729,"November 7th, 2014",2
234770287,"May 5th, 2015",1
236911498,"May 18th, 2015",1
236245395,"May 15th, 2015",1
65394447,"May 20th, 2010",6
225376053,"March 16th, 2015",1
228512803,"March 30th, 2015",1
171911285,"April 5th, 2014",2
211357825,"January 1st, 2015",1
123546767,"February 13th, 2013",3
247219864,"January 23rd, 2015",1
138259286,"July 18th, 2013",3
162654590,"January 14th, 2014",2
48080423,"March 28th, 2009",7
275151488,"June 23rd, 2015",1
233595859,"April 27th, 2015",1
252200924,"February 19th, 2015",1
186814006,"July 28th, 2014",2
292158722,"September 27th, 2015",1
242866563,"June 22nd, 2015",1
172195770,"April 8th, 2014",2
195840346,"September 26th, 2014",2
241524841,"June 15th, 2015",1
138460230,"July 19th, 2013",3
242836440,"December 29th, 2014",2
178117765,"May 29th, 2014",2
120143206,"January 3rd, 2013",3
229312905,"April 3rd, 2015",1
249480143,"July 30th, 2015",1
199693744,"October 22nd, 2014",2
132800758,"May 31st, 2013",3
166811621,"February 18th, 2014",2
196437409,"September 30th, 2014",2
165842250,"February 10th, 2014",2
175612514,"May 7th, 2014",2
136341868,"July 5th, 2013",3
237036035,"May 19th, 2015",1
149081421,"October 2nd, 2013",3
145078067,"August 31st, 2013",3
196086652,"September 28th, 2014",2
203746661,"November 19th, 2014",2
189429276,"August 12th, 2014",2
218215123,"February 8th, 2015",1
198741200,"September 6th, 2014",2
294250383,"October 10th, 2015",1
219780322,"February 17th, 2015",1
236054259,"May 13th, 2015",1
198071235,"October 12th, 2014",2
149832495,"October 7th, 2013",3
136520135,"July 6th, 2013",3
177519904,"May 24th, 2014",2
260729536,"March 31st, 2015",1
219554846,"February 15th, 2015",1
138655214,"July 20th, 2013",3
240400609,"June 9th, 2015",1
242300881,"June 19th, 2015",1
292196792,"September 27th, 2015",1
268935456,"May 18th, 2015",1
282923824,"August 6th, 2015",1
285545510,"August 21st, 2015",1
155471453,"November 24th, 2013",3
230213922,"April 7th, 2015",1
138080934,"July 17th, 2013",3
203422894,"November 17th, 2014",2
281579960,"July 30th, 2015",1
144144570,"August 25th, 2013",3
205636324,"December 1st, 2014",2
135329995,"June 25th, 2013",3
111795034,"September 21st, 2012",4
150720815,"October 15th, 2013",3
210725110,"December 29th, 2014",2
175430751,"May 5th, 2014",2
234758647,"May 4th, 2015",1
190754099,"August 21st, 2014",2
225851590,"March 18th, 2015",1
292976473,"October 2nd, 2015",1
145670348,"September 5th, 2013",3
293378273,"October 4th, 2015",1
120698121,"January 8th, 2013",3
290334662,"September 15th, 2015",1
228320359,"March 29th, 2015",1
176890431,"May 18th, 2014",2
175849081,"May 9th, 2014",2
212041058,"January 4th, 2015",1
286761300,"August 27th, 2015",1
239779234,"June 6th, 2015",1
299905842,"November 13th, 2015",1
199047397,"October 18th, 2014",2
160139917,"December 27th, 2013",3
148761419,"September 29th, 2013",3
215917975,"January 27th, 2015",1
199121928,"October 18th, 2014",2
185078775,"July 17th, 2014",2
95542056,"December 28th, 2011",5
160844169,"December 31st, 2013",3
162024985,"January 9th, 2014",2
240820377,"June 12th, 2015",1
294888042,"October 13th, 2015",1
135545063,"June 27th, 2013",3
143177422,"August 18th, 2013",3
289075484,"September 8th, 2015",1
239306186,"June 3rd, 2015",1
108727716,"August 9th, 2012",4
156669447,"December 3rd, 2013",3
207647609,"December 14th, 2014",2
154137401,"November 12th, 2013",3
83572990,"June 24th, 2011",5
298173249,"November 2nd, 2015",1
239296422,"June 2nd, 2015",1
142971534,"August 17th, 2013",3
181523551,"June 23rd, 2014",2
163027169,"January 18th, 2014",2
302642693,"November 28th, 2015",1
204793925,"November 26th, 2014",2
216317211,"January 30th, 2015",1
287812798,"September 1st, 2015",1
162319690,"January 12th, 2014",2
254331891,"August 25th, 2015",1
171541210,"April 3rd, 2014",2
295832595,"October 19th, 2015",1
305697665,"December 8th, 2015",1
212875606,"January 10th, 2015",1
84610577,"July 7th, 2011",5
138129129,"July 17th, 2013",3
144202828,"August 25th, 2013",3
240508393,"June 10th, 2015",1
169258848,"March 14th, 2014",2
146449077,"September 10th, 2013",3
163801892,"January 25th, 2014",2
235037893,"May 6th, 2015",1
157138238,"December 8th, 2013",3
255706163,"September 1st, 2015",1
134615317,"June 18th, 2013",3
204748975,"November 25th, 2014",2
158899877,"December 23rd, 2013",3
171280641,"March 30th, 2014",2
164259079,"January 28th, 2014",2
169308850,"March 15th, 2014",2
155069128,"November 20th, 2013",3
207022512,"December 10th, 2014",2
233269570,"April 25th, 2015",1
44021324,"December 23rd, 2008",8
185685666,"July 20th, 2014",2
242782489,"June 22nd, 2015",1
226597231,"March 21st, 2015",1
202092286,"November 9th, 2014",2
248444377,"July 24th, 2015",1
303326013,"November 29th, 2015",1
304222866,"December 5th, 2015",1
260320188,"March 28th, 2015",1
163237086,"January 20th, 2014",2
223324734,"March 6th, 2015",1
205029231,"November 27th, 2014",2
300620379,"November 16th, 2015",1
197363488,"October 6th, 2014",2
113308351,"October 16th, 2012",4
214366018,"January 19th, 2015",1
77870593,"February 13th, 2011",5
43804972,"December 17th, 2008",8
108755905,"August 10th, 2012",4
75034989,"December 21st, 2010",6
160264413,"December 27th, 2013",3
158211774,"December 17th, 2013",3
73012771,"November 10th, 2010",6
99992274,"March 12th, 2012",4
251164636,"February 13th, 2015",1
151481334,"October 21st, 2013",3
77378306,"February 1st, 2011",5
103984034,"May 26th, 2012",4
28031199,"February 20th, 2007",9
187692242,"August 2nd, 2014",2
84395245,"July 4th, 2011",5
105590063,"June 24th, 2012",4
142650116,"August 14th, 2013",3
88296152,"September 11th, 2011",5
208649703,"December 20th, 2014",2
298389371,"November 4th, 2015",1
300601393,"November 16th, 2015",1
257377008,"March 15th, 2015",1
95898619,"January 1st, 2012",4
237275985,"May 21st, 2015",1
201697182,"November 5th, 2014",2
201445671,"November 4th, 2014",2
218354629,"February 9th, 2015",1
290367158,"September 16th, 2015",1
292731142,"September 30th, 2015",1
226923581,"March 23rd, 2015",1
87821312,"September 4th, 2011",5
135879753,"July 1st, 2013",3
87879009,"September 5th, 2011",5
293269191,"October 3rd, 2015",1
182220992,"June 28th, 2014",2
216921535,"February 2nd, 2015",1
293360401,"October 4th, 2015",1
58977564,"January 2nd, 2010",6
184899103,"July 16th, 2014",2
285282740,"August 19th, 2015",1
161248480,"January 3rd, 2014",2
130021142,"May 1st, 2013",3
204749083,"November 25th, 2014",2
235359505,"May 8th, 2015",1
245064847,"July 4th, 2015",1
205014771,"November 28th, 2014",2
114132445,"October 27th, 2012",4
301805182,"November 24th, 2015",1
252694471,"August 16th, 2015",1
303061131,"November 29th, 2015",1
241645675,"June 15th, 2015",1
302533082,"November 27th, 2015",1
167752146,"February 28th, 2014",2
266836892,"May 4th, 2015",1
308452993,"December 17th, 2015",1
296254406,"October 22nd, 2015",1
212302055,"January 6th, 2015",1
254715417,"August 27th, 2015",1
263856756,"April 17th, 2015",1
58029555,"December 20th, 2009",7
174204642,"April 25th, 2014",2
161220142,"January 2nd, 2014",2
164271888,"January 29th, 2014",2
242549338,"June 21st, 2015",1
65421540,"May 20th, 2010",6
239299518,"June 2nd, 2015",1
37708732,"April 13th, 2008",8
55446861,"November 11th, 2009",7
25941262,"November 17th, 2006",10
20321898,"January 24th, 2006",10
36553207,"February 24th, 2008",8
29835809,"May 27th, 2007",9
67923337,"July 26th, 2010",6
58117481,"December 22nd, 2009",7
36154073,"February 8th, 2008",8
41883229,"October 29th, 2008",8
29383643,"May 2nd, 2007",9
37179655,"March 22nd, 2008",8
11973378,"December 24th, 2004",12
28696163,"March 26th, 2007",9
195800610,"September 26th, 2014",2
20643309,"February 11th, 2006",10
14098833,"February 21st, 2005",11
18319108,"October 11th, 2005",11
32488724,"September 19th, 2007",9
26090223,"November 27th, 2006",10
104709012,"June 7th, 2012",4
28633466,"March 19th, 2007",9
26101823,"November 28th, 2006",10
68372559,"August 7th, 2010",6
89867101,"October 7th, 2011",5
308653033,"December 18th, 2015",1
253773352,"February 27th, 2015",1
268158408,"May 13th, 2015",1
197172884,"October 5th, 2014",2
215492239,"January 25th, 2015",1
239478937,"June 4th, 2015",1
193987636,"September 12th, 2014",2
288854118,"September 7th, 2015",1
216115170,"January 28th, 2015",1
189623540,"August 14th, 2014",2
198417932,"October 14th, 2014",2
229791471,"April 5th, 2015",1
190788774,"August 21st, 2014",2
205827348,"December 1st, 2014",2
91881892,"November 9th, 2011",5
199899325,"October 24th, 2014",2
201081230,"November 1st, 2014",2
229179750,"April 3rd, 2015",1
194097479,"September 13th, 2014",2
201816765,"November 6th, 2014",2
129825010,"April 29th, 2013",3
259934396,"March 26th, 2015",1
132875638,"May 31st, 2013",3
284064476,"August 12th, 2015",1
224197206,"March 10th, 2015",1
253209919,"August 19th, 2015",1
286637360,"August 26th, 2015",1
257422299,"September 11th, 2015",1
219080305,"February 13th, 2015",1
197279094,"October 6th, 2014",2
253424499,"August 20th, 2015",1
220887518,"February 23rd, 2015",1
210419195,"December 27th, 2014",2
188321266,"August 5th, 2014",2
187462362,"July 30th, 2014",2
14165501,"February 24th, 2005",11
1364546,"September 30th, 2003",13
251706843,"August 11th, 2015",1
166753156,"February 18th, 2014",2
93812486,"December 7th, 2011",5
30695285,"July 5th, 2007",9
46759859,"February 28th, 2009",7
156407138,"December 1st, 2013",3
76319436,"January 8th, 2011",5
30527047,"June 28th, 2007",9
31887973,"August 27th, 2007",9
30115594,"June 5th, 2007",9
53181165,"September 6th, 2009",7
43186470,"November 29th, 2008",8
38763767,"June 4th, 2008",8
9544834,"October 24th, 2004",12
81569401,"May 14th, 2011",5
23663429,"July 27th, 2006",10
23718710,"July 28th, 2006",10
47519224,"March 13th, 2009",7
4485779,"February 29th, 2004",12
18869916,"November 10th, 2005",11
5232588,"April 3rd, 2004",12
95761491,"December 30th, 2011",5
4325465,"February 20th, 2004",12
15951451,"May 31st, 2005",11
60424237,"February 3rd, 2010",6
4986667,"March 24th, 2004",12
24972502,"September 29th, 2006",10
34658438,"December 14th, 2007",9
14758912,"March 21st, 2005",11
33261284,"October 19th, 2007",9
32939936,"October 8th, 2007",9
178717672,"June 2nd, 2014",2
108877388,"August 11th, 2012",4
285926554,"August 22nd, 2015",1
237047627,"May 19th, 2015",1
291151096,"September 21st, 2015",1
295021107,"October 14th, 2015",1
236775073,"May 17th, 2015",1
216040174,"January 28th, 2015",1
278567826,"July 12th, 2015",1
242471645,"June 20th, 2015",1
226357303,"March 20th, 2015",1
238378861,"May 28th, 2015",1
299670894,"November 11th, 2015",1
242815838,"June 21st, 2015",1
196237754,"September 28th, 2014",2
303032390,"November 29th, 2015",1
229334262,"April 3rd, 2015",1
125699277,"March 10th, 2013",3
109458201,"August 20th, 2012",4
198314976,"October 13th, 2014",2
252507011,"August 16th, 2015",1
301432974,"November 21st, 2015",1
