id,total_hours_played,size,clustering,games_played,user_id,creationDate,years,isMultiplayer
73094226,0.0012659208928617,1,1.0,2,73094226,"November 11th, 2010",6,1.0
105261470,0.0016792828170615,1,1.0,1,105261470,"June 17th, 2012",4,1.0
249607464,0.0011109101712868,1,0.6862579199505486,3,249607464,"February 5th, 2015",1,1.0
299950927,0.0005296199653809,1,1.0,1,299950927,"November 13th, 2015",1,1.0
165565786,0.00197638670008,1,1.0,2,165565786,"February 8th, 2014",2,1.0
119368216,0.0957837083731625,1,1.0,8,119368216,"December 27th, 2012",4,1.0
85045079,0.0023897486242798,1,1.0,1,85045079,"July 14th, 2011",5,1.0
196960100,0.0091585501330508,1,1.0,1,196960100,"August 29th, 2014",2,1.0
227863185,0.0028160281086108,1,1.0,2,227863185,"March 26th, 2015",1,1.0
218323237,0.0031518846720231,1,0.9931271885571844,3,218323237,"February 9th, 2015",1,1.0
214077903,0.0008783940889244,1,1.0,1,214077903,"January 17th, 2015",1,1.0
205546094,0.0009817345699744,1,1.0,1,205546094,"November 30th, 2014",2,1.0
243816387,0.0018084584183739,1,0.8408880666049954,3,243816387,"June 27th, 2015",1,1.0
129520075,0.0126204562482238,1,1.0,6,129520075,"April 26th, 2013",3,1.0
69946630,0.1461492753248766,1,1.0,6,69946630,"September 8th, 2010",6,1.0
226033921,0.0121295889632366,1,1.0,4,226033921,"March 19th, 2015",1,1.0
150882304,0.0984963960007234,1,1.0,10,150882304,"October 16th, 2013",3,0.0
187131847,0.0002841863228873,1,1.0,1,187131847,"July 29th, 2014",2,1.0
176410694,0.0011625804118118,1,1.0,1,176410694,"May 14th, 2014",2,1.0
197278511,5.167024052496966e-05,1,1.0,1,197278511,"October 6th, 2014",2,1.0
197455089,0.0004262794843309,1,1.0,1,197455089,"October 7th, 2014",2,1.0
302186258,0.0005296199653809,1,1.0,1,302186258,"November 26th, 2015",1,1.0
194895541,0.0001808458418373,1,1.0,2,194895541,"September 19th, 2014",2,1.0
170625356,0.0009429818895806,1,1.0,1,170625356,"March 25th, 2014",2,1.0
167362888,0.017425788617046,1,1.0,1,167362888,"February 24th, 2014",2,1.0
225987202,0.0004779497248559,1,1.0,1,225987202,"March 19th, 2015",1,1.0
195071563,0.0007879711680057,1,1.0,1,195071563,"September 20th, 2014",2,1.0
247160953,0.0002325160823623,1,1.0,1,247160953,"July 17th, 2015",1,1.0
144138643,0.0006587955666933,1,1.0,1,144138643,"August 25th, 2013",3,1.0
198572546,0.0016276125765365,1,1.0,1,198572546,"October 15th, 2014",2,1.0
219509107,0.0002583512026248,1,1.0,1,219509107,"February 16th, 2015",1,1.0
202906503,0.0013305086935179,1,1.0,1,202906503,"November 14th, 2014",2,1.0
251431515,0.0001033404810499,1,1.0,1,251431515,"August 9th, 2015",1,1.0
201069271,0.0006071253261683,1,1.0,1,201069271,"November 2nd, 2014",2,1.0
221430493,0.0006717131268246,1,1.0,1,221430493,"February 26th, 2015",1,1.0
227944885,0.007995969721239,1,1.0,1,227944885,"March 27th, 2015",1,1.0
144004384,0.002828945668742,1,1.0,1,144004384,"August 24th, 2013",3,1.0
140293612,0.0358978996047226,1,1.0,1,140293612,"July 29th, 2013",3,1.0
187851224,0.0309892267548505,1,1.0,1,187851224,"August 3rd, 2014",2,1.0
192921532,0.0010334048104993,1,1.0,2,192921532,"September 4th, 2014",2,1.0
222277839,0.0110961841527372,1,1.0,1,222277839,"March 1st, 2015",1,1.0
264253640,0.022011522463637,1,1.0,12,264253640,"April 18th, 2015",1,1.0
125718844,0.0001291756013124,1,1.0,1,125718844,"March 10th, 2013",3,1.0
230599183,0.0002841863228873,1,1.0,1,230599183,"April 10th, 2015",1,1.0
163617342,0.2265998398222544,1,0.780695638701681,9,163617342,"January 23rd, 2014",2,1.0
165034415,0.0004521146045934,1,1.0,1,165034415,"February 3rd, 2014",2,1.0
126640783,0.0012659208928617,1,1.0,1,126640783,"March 23rd, 2013",3,1.0
157694162,0.0002454336424936,1,1.0,1,157694162,"December 13th, 2013",3,1.0
126656629,0.0002971038830185,1,1.0,1,126656629,"March 22nd, 2013",3,1.0
197821092,0.0001808458418373,1,1.0,1,197821092,"October 10th, 2014",2,1.0
294797577,0.0012917560131242,1,1.0,1,294797577,"October 13th, 2015",1,1.0
228507886,0.0008267238483995,1,1.0,1,228507886,"March 30th, 2015",1,1.0
239397807,3.875268039372725e-05,1,1.0,1,239397807,"June 3rd, 2015",1,1.0
197509386,0.071033663161702,1,1.0,1,197509386,"October 9th, 2014",2,1.0
111479516,0.1117239775751156,1,1.0,1,111479516,"September 16th, 2012",4,1.0
180331040,0.1622316376882734,1,1.0,1,180331040,"June 15th, 2014",2,1.0
150103338,0.0002325160823623,1,1.0,1,150103338,"October 10th, 2013",3,1.0
250870371,2.5835120262484825e-05,1,1.0,1,250870371,"August 7th, 2015",1,1.0
175143479,0.0002325160823623,1,1.0,1,175143479,"May 3rd, 2014",2,1.0
124884511,0.1869429302193402,1,1.0,2,124884511,"March 1st, 2013",3,1.0
150965343,0.0006717131268246,1,1.0,1,150965343,"October 17th, 2013",3,1.0
133262375,0.0374480068204717,1,1.0,1,133262375,"June 5th, 2013",3,1.0
136554467,0.0211718810551063,1,0.780695638701681,2,136554467,"July 6th, 2013",3,1.0
136246724,1.2917560131242414e-05,1,1.0,1,136246724,"July 4th, 2013",3,1.0
57234698,0.000749218487612,1,1.0,5,57234698,"December 4th, 2009",7,1.0
2428602,0.0612679877024827,1,1.0,2,2428602,"November 12th, 2003",13,1.0
164927653,1.2917560131242414e-05,1,1.0,1,164927653,"February 2nd, 2014",2,1.0
215578265,0.0001420931614436,1,1.0,1,215578265,"January 26th, 2015",1,1.0
242349023,0.0072209161133645,1,1.0,1,242349023,"June 19th, 2015",1,1.0
183005527,0.0008138062882682,1,1.0,1,183005527,"July 3rd, 2014",2,1.0
171982044,0.0001937634019686,1,1.0,1,171982044,"April 6th, 2014",2,1.0
301883131,2.5835120262484825e-05,1,1.0,1,301883131,"November 24th, 2015",1,1.0
202395275,0.0005425375255121,1,1.0,1,202395275,"November 9th, 2014",2,1.0
289893544,0.0006071253261683,1,1.0,1,289893544,"September 13th, 2015",1,1.0
223471406,0.0003358565634123,1,1.0,1,223471406,"March 7th, 2015",1,1.0
210778610,0.0007233833673495,1,1.0,1,210778610,"December 29th, 2014",2,1.0
173857208,6.458780065621206e-05,1,1.0,1,173857208,"April 22nd, 2014",2,1.0
165269326,0.0033456480739917,1,1.0,1,165269326,"February 6th, 2014",2,1.0
232064401,0.0005683726457746,1,1.0,1,232064401,"April 18th, 2015",1,1.0
141593973,0.0546283617950241,1,1.0,1,141593973,"August 7th, 2013",3,1.0
174965596,0.0008396414085307,1,1.0,1,174965596,"May 1st, 2014",2,1.0
153415214,1.2917560131242414e-05,1,1.0,1,153415214,"November 6th, 2013",3,1.0
236541446,1.2917560131242414e-05,1,1.0,1,236541446,"May 16th, 2015",1,1.0
308280913,0.0002841863228873,1,1.0,1,308280913,"December 15th, 2015",1,1.0
200759485,0.000697548247087,1,1.0,2,200759485,"October 30th, 2014",2,1.0
219446813,0.0271139587154778,1,1.0,1,219446813,"February 15th, 2015",1,1.0
260269555,0.0004004443640685,1,1.0,1,260269555,"September 28th, 2015",1,1.0
186333740,0.0008396414085307,1,1.0,1,186333740,"July 25th, 2014",2,1.0
142004534,0.0121295889632366,1,1.0,1,142004534,"August 10th, 2013",3,1.0
30280104,0.0008654765287932,1,1.0,3,30280104,"June 13th, 2007",9,1.0
227153589,0.0001420931614436,1,1.0,1,227153589,"March 24th, 2015",1,1.0
178709401,0.0258222027023535,1,1.0,1,178709401,"June 3rd, 2014",2,1.0
198156213,0.0021830676621799,1,1.0,1,198156213,"October 13th, 2014",2,1.0
212284721,0.0001033404810499,1,1.0,1,212284721,"January 6th, 2015",1,1.0
201512283,3.875268039372725e-05,1,1.0,1,201512283,"November 4th, 2014",2,1.0
131227694,0.0231482677551864,1,1.0,12,131227694,"May 16th, 2013",3,1.0
241208825,0.0427442064742811,1,1.0,1,241208825,"June 14th, 2015",1,1.0
249165768,0.0898803833931847,1,1.0,7,249165768,"February 2nd, 2015",1,1.0
145658798,0.0002066809620998,1,1.0,1,145658798,"September 5th, 2013",3,1.0
210669058,0.0001679282817061,1,1.0,1,210669058,"December 29th, 2014",2,1.0
186996848,0.0003487741235435,1,1.0,1,186996848,"July 28th, 2014",2,1.0
287706524,0.0,1,1.0,1,287706524,"September 1st, 2015",1,1.0
144004666,0.0005812902059059,1,1.0,1,144004666,"August 24th, 2013",3,1.0
154210162,0.1007440514635595,1,1.0,1,154210162,"November 13th, 2013",3,1.0
146463817,0.0015630247758803,1,1.0,1,146463817,"September 11th, 2013",3,1.0
303693006,0.0008783940889244,1,1.0,1,303693006,"December 3rd, 2015",1,1.0
231450817,0.0012659208928617,1,1.0,1,231450817,"April 14th, 2015",1,1.0
229467150,0.0030872968713669,1,1.0,1,229467150,"April 4th, 2015",1,1.0
288856904,0.0002195985222311,1,1.0,1,288856904,"September 7th, 2015",1,1.0
143693450,0.0003616916836747,1,1.0,1,143693450,"August 22nd, 2013",3,1.0
139955299,0.0117420621592993,1,1.0,1,139955299,"July 27th, 2013",3,1.0
155182551,0.546141524788798,1,1.0,1,155182551,"November 21st, 2013",3,1.0
169218314,0.0078667941199266,1,1.0,1,169218314,"March 13th, 2014",2,1.0
252016836,0.0034748236753042,1,1.0,1,252016836,"February 17th, 2015",1,1.0
217268143,0.0008396414085307,1,1.0,1,217268143,"February 3rd, 2015",1,1.0
139352395,0.0016922003771927,1,1.0,1,139352395,"July 23rd, 2013",3,1.0
209729995,0.0001420931614436,1,1.0,1,209729995,"December 25th, 2014",2,1.0
212521878,7.750536078745447e-05,1,1.0,1,212521878,"January 8th, 2015",1,1.0
166705920,0.0900224765546283,1,1.0,1,166705920,"February 18th, 2014",2,1.0
246056879,0.0004262794843309,1,1.0,1,246056879,"July 10th, 2015",1,1.0
154406815,0.0011367452915493,1,1.0,1,154406815,"November 15th, 2013",3,1.0
141037251,0.0004133619241997,1,1.0,1,141037251,"August 3rd, 2013",3,1.0
298979438,0.0094169013356757,1,1.0,1,298979438,"November 7th, 2015",1,1.0
149318464,0.0085126721264887,1,1.0,1,149318464,"October 3rd, 2013",3,1.0
174813416,0.0,1,1.0,1,174813416,"April 30th, 2014",2,1.0
298519243,3.875268039372725e-05,1,1.0,1,298519243,"November 4th, 2015",1,1.0
157397663,0.0001033404810499,1,1.0,1,157397663,"December 9th, 2013",3,1.0
234024191,0.0319838788849562,1,1.0,13,234024191,"April 29th, 2015",1,1.0
115003799,7.750536078745447e-05,1,1.0,1,115003799,"November 8th, 2012",4,1.0
112590296,0.000322939003281,1,1.0,1,112590296,"October 3rd, 2012",4,1.0
158267574,0.0007363009274808,1,1.0,1,158267574,"December 18th, 2013",3,1.0
307239317,7.750536078745447e-05,1,1.0,1,307239317,"December 12th, 2015",1,1.0
56256991,0.1173301986720748,1,1.0,5,56256991,"November 20th, 2009",7,1.0
305808638,0.0104503061461751,1,1.0,1,305808638,"December 8th, 2015",1,1.0
300645203,0.0003616916836747,1,1.0,1,300645203,"November 13th, 2015",1,1.0
194791978,0.0010979926111556,1,1.0,1,194791978,"September 19th, 2014",2,1.0
202949952,0.00207972718113,1,1.0,1,202949952,"November 14th, 2014",2,1.0
72576293,0.0043790528844911,1,1.0,1,72576293,"November 4th, 2010",6,1.0
179686274,0.0005425375255121,1,1.0,1,179686274,"June 10th, 2014",2,1.0
253983004,0.0001679282817061,1,1.0,1,253983004,"February 28th, 2015",1,1.0
124451578,0.0013434262536492,1,1.0,1,124451578,"February 23rd, 2013",3,1.0
111316830,0.1927170795980055,1,1.0,17,111316830,"September 14th, 2012",4,1.0
185283602,9.04229209186969e-05,1,1.0,1,185283602,"July 19th, 2014",2,1.0
135599605,5.167024052496966e-05,1,1.0,1,135599605,"June 28th, 2013",3,1.0
147563118,0.1135324359934895,1,1.0,1,147563118,"September 20th, 2013",3,1.0
138847348,0.0001808458418373,1,1.0,1,138847348,"July 21st, 2013",3,1.0
168041218,0.0275273206396775,1,1.0,2,168041218,"March 1st, 2014",2,1.0
155881626,0.1155992456144883,1,1.0,2,155881626,"November 28th, 2013",3,1.0
201176964,0.0002325160823623,1,1.0,1,201176964,"November 2nd, 2014",2,1.0
179481154,0.0310279794352442,1,1.0,4,179481154,"June 8th, 2014",2,1.0
255957600,0.0015888598961428,1,1.0,1,255957600,"March 8th, 2015",1,1.0
182579698,0.0061875113028651,1,1.0,1,182579698,"June 30th, 2014",2,1.0
215008934,0.0010075696902369,1,1.0,1,215008934,"January 22nd, 2015",1,1.0
221952355,0.0030614617511044,1,1.0,2,221952355,"February 28th, 2015",1,1.0
146809006,0.0500167928281706,1,1.0,3,146809006,"September 14th, 2013",3,1.0
240524467,0.0237553930813547,1,1.0,1,240524467,"June 11th, 2015",1,1.0
181064527,0.0009817345699744,1,1.0,1,181064527,"June 21st, 2014",2,1.0
172348107,0.0002325160823623,1,1.0,1,172348107,"April 10th, 2014",2,1.0
165216297,0.0004521146045934,1,1.0,1,165216297,"February 5th, 2014",2,1.0
134590374,0.0223344614669181,1,1.0,1,134590374,"June 17th, 2013",3,1.0
203238341,0.0002195985222311,1,1.0,1,203238341,"November 15th, 2014",2,1.0
248518501,0.0086418477278011,1,1.0,1,248518501,"July 25th, 2015",1,1.0
308692673,0.0003616916836747,1,1.0,1,308692673,"December 19th, 2015",1,1.0
186055359,0.0001291756013124,1,1.0,1,186055359,"July 23rd, 2014",2,1.0
170375966,0.0051541064923657,1,1.0,1,170375966,"March 24th, 2014",2,1.0
130950166,0.0,1,1.0,1,130950166,"May 13th, 2013",3,1.0
194545521,0.0037719275583227,1,1.0,2,194545521,"September 16th, 2014",2,1.0
252696188,0.0006200428862996,1,1.0,1,252696188,"February 22nd, 2015",1,1.0
303269114,0.0086418477278011,1,1.0,1,303269114,"November 30th, 2015",1,1.0
238411403,5.167024052496966e-05,1,1.0,1,238411403,"May 28th, 2015",1,1.0
223991842,0.0001550107215749,1,1.0,1,223991842,"March 9th, 2015",1,1.0
171512034,0.007091740512052,1,1.0,1,171512034,"April 3rd, 2014",2,1.0
267438860,6.458780065621206e-05,1,1.0,1,267438860,"May 9th, 2015",1,1.0
110928152,0.001175497971943,1,1.0,1,110928152,"September 8th, 2012",4,1.0
128831281,0.1866458263363216,1,1.0,1,128831281,"April 16th, 2013",3,1.0
187498422,0.0008654765287932,1,1.0,1,187498422,"August 1st, 2014",2,1.0
138929901,0.0002454336424936,1,1.0,1,138929901,"July 21st, 2013",3,1.0
170760116,3.875268039372725e-05,1,1.0,1,170760116,"March 26th, 2014",2,1.0
187678142,0.2321156379982949,1,1.0,1,187678142,"August 2nd, 2014",2,1.0
175945017,0.0002066809620998,1,1.0,1,175945017,"May 9th, 2014",2,1.0
232207754,0.0498746996667269,1,1.0,2,232207754,"April 18th, 2015",1,1.0
235194002,0.000322939003281,1,1.0,1,235194002,"May 8th, 2015",1,1.0
141677474,0.0039915260805539,1,1.0,1,141677474,"August 8th, 2013",3,1.0
161816929,0.0004521146045934,1,1.0,1,161816929,"January 8th, 2014",2,1.0
304848876,0.0054124576949905,1,1.0,1,304848876,"December 7th, 2015",1,1.0
169414467,9.04229209186969e-05,1,1.0,1,169414467,"March 14th, 2014",2,1.0
113045977,0.0001291756013124,1,1.0,1,113045977,"October 12th, 2012",4,1.0
197090954,0.0082543209238639,1,1.0,1,197090954,"October 4th, 2014",2,1.0
126158311,0.0094169013356757,1,1.0,1,126158311,"March 16th, 2013",3,1.0
157414627,0.0018084584183739,1,1.0,1,157414627,"December 10th, 2013",3,1.0
282307340,0.0038623504792414,1,1.0,1,282307340,"August 2nd, 2015",1,1.0
264929688,0.0005812902059059,1,1.0,1,264929688,"April 22nd, 2015",1,1.0
230633575,0.0444234892913426,1,1.0,4,230633575,"April 10th, 2015",1,1.0
183382406,0.0615780091456325,1,1.0,5,183382406,"July 6th, 2014",2,1.0
191480137,0.0056578913374841,1,0.9931271885571844,2,191480137,"August 26th, 2014",2,1.0
227777777,0.0081122277624202,1,1.0,3,227777777,"March 26th, 2015",1,1.0
145844862,0.0005037848451184,1,1.0,1,145844862,"September 6th, 2013",3,1.0
205634951,0.0004004443640685,1,1.0,1,205634951,"December 1st, 2014",2,1.0
172318605,0.0005942077660371,1,1.0,1,172318605,"April 10th, 2014",2,1.0
180955576,0.0001162580411811,1,1.0,1,180955576,"June 19th, 2014",2,1.0
286095646,0.000322939003281,1,1.0,1,286095646,"August 23rd, 2015",1,1.0
156312176,0.0002066809620998,1,1.0,1,156312176,"December 1st, 2013",3,1.0
167017825,0.1043351331800449,1,1.0,8,167017825,"February 20th, 2014",2,1.0
213406926,0.0001550107215749,1,1.0,1,213406926,"January 13th, 2015",1,1.0
259791209,0.002828945668742,1,1.0,1,259791209,"September 26th, 2015",1,1.0
78799565,0.6700080088872814,1,0.8789518536526708,8,78799565,"March 7th, 2011",5,1.0
309824202,7.750536078745447e-05,1,1.0,1,309824202,"December 21st, 2015",1,1.0
138412880,0.0005683726457746,1,1.0,1,138412880,"July 19th, 2013",3,1.0
228170321,0.0002971038830185,1,1.0,1,228170321,"March 28th, 2015",1,1.0
183300822,3.875268039372725e-05,1,1.0,1,183300822,"July 5th, 2014",2,1.0
242896221,0.000374609243806,1,1.0,1,242896221,"June 22nd, 2015",1,1.0
170473291,0.0096752525383005,1,1.0,1,170473291,"March 24th, 2014",2,1.0
162999869,0.0050249308910532,1,1.0,1,162999869,"January 18th, 2014",2,1.0
298913000,0.0001162580411811,1,1.0,1,298913000,"November 7th, 2015",1,1.0
170527593,6.458780065621206e-05,1,1.0,1,170527593,"March 24th, 2014",2,1.0
178893007,0.00197638670008,1,1.0,1,178893007,"June 4th, 2014",2,1.0
135540095,0.0009300643294494,1,1.0,1,135540095,"June 27th, 2013",3,1.0
201743677,5.167024052496966e-05,1,1.0,1,201743677,"November 6th, 2014",2,1.0
123245831,0.0018601286588989,1,1.0,1,123245831,"February 9th, 2013",3,1.0
237468202,7.750536078745447e-05,1,1.0,1,237468202,"May 23rd, 2015",1,1.0
273544140,0.0001162580411811,1,1.0,1,273544140,"June 14th, 2015",1,1.0
244878837,0.0005037848451184,1,1.0,1,244878837,"July 3rd, 2015",1,1.0
294281624,0.000374609243806,1,1.0,1,294281624,"October 10th, 2015",1,1.0
229095219,0.0002066809620998,1,1.0,1,229095219,"April 2nd, 2015",1,1.0
266888336,0.0009817345699744,1,1.0,1,266888336,"May 4th, 2015",1,1.0
153164320,0.0012400857725992,1,1.0,1,153164320,"November 4th, 2013",3,1.0
259330363,3.875268039372725e-05,1,1.0,1,259330363,"September 23rd, 2015",1,1.0
149122593,0.0005167024052496,1,1.0,1,149122593,"October 2nd, 2013",3,1.0
286545176,0.011354535355362,1,1.0,1,286545176,"August 26th, 2015",1,1.0
255467165,0.0107086573487999,1,1.0,1,255467165,"August 30th, 2015",1,1.0
143734410,0.0002454336424936,1,1.0,1,143734410,"August 22nd, 2013",3,1.0
131730206,0.0001291756013124,1,1.0,1,131730206,"May 21st, 2013",3,1.0
118894547,0.2314568424316015,1,1.0,3,118894547,"December 23rd, 2012",4,1.0
283975164,0.0086418477278011,1,1.0,1,283975164,"August 12th, 2015",1,1.0
202340310,0.0005812902059059,1,1.0,1,202340310,"November 10th, 2014",2,1.0
144737312,0.050623918154339,1,1.0,1,144737312,"August 29th, 2013",3,1.0
171874166,0.0001033404810499,1,1.0,1,171874166,"April 6th, 2014",2,1.0
178915960,9.04229209186969e-05,1,1.0,1,178915960,"June 4th, 2014",2,1.0
140065934,0.046361123311029,1,1.0,1,140065934,"July 27th, 2013",3,1.0
192277804,0.0006458780065621,1,0.8710926780268315,2,192277804,"August 31st, 2014",2,1.0
214736709,0.000322939003281,1,1.0,1,214736709,"January 21st, 2015",1,1.0
101487265,0.3482186684579018,1,1.0,3,101487265,"April 10th, 2012",4,1.0
156458299,9.04229209186969e-05,1,1.0,1,156458299,"December 1st, 2013",3,1.0
139854220,0.0286640659312269,1,1.0,1,139854220,"July 26th, 2013",3,1.0
163861892,0.0529490789779626,1,1.0,1,163861892,"January 25th, 2014",2,1.0
187374370,2.5835120262484825e-05,1,1.0,1,187374370,"July 31st, 2014",2,1.0
180743752,0.0007621360477433,1,1.0,2,180743752,"June 18th, 2014",2,1.0
188241866,1.2917560131242414e-05,1,1.0,1,188241866,"August 5th, 2014",2,1.0
277003854,2.5835120262484825e-05,1,1.0,1,277003854,"July 3rd, 2015",1,1.0
212310741,9.04229209186969e-05,1,1.0,1,212310741,"January 7th, 2015",1,1.0
299364834,1.2917560131242414e-05,1,1.0,1,299364834,"November 9th, 2015",1,1.0
192264666,0.0520448497687756,1,1.0,1,192264666,"August 31st, 2014",2,1.0
178007464,0.001550107215749,1,1.0,1,178007464,"May 28th, 2014",2,1.0
