id,total_hours_played,size,clustering,games_played,user_id,creationDate,years,isMultiplayer
128478373,0.0003616916836747,1,1.0,1,128478373,"April 12th, 2013",3,1.0
139396034,0.0013821789340429,1,1.0,1,139396034,"July 24th, 2013",3,1.0
300089223,0.0083834965251763,1,1.0,1,300089223,"November 14th, 2015",1,1.0
136913396,0.0223990492675743,1,1.0,2,136913396,"July 9th, 2013",3,1.0
141566602,0.0045082284858036,1,1.0,1,141566602,"August 7th, 2013",3,1.0
291846968,0.0003100214431498,1,1.0,2,291846968,"September 25th, 2015",1,1.0
242469861,0.0,1,1.0,1,242469861,"June 20th, 2015",1,1.0
234559223,9.04229209186969e-05,1,1.0,1,234559223,"May 3rd, 2015",1,1.0
113423671,0.4104167204898339,1,1.0,4,113423671,"October 18th, 2012",4,1.0
181840406,0.0030872968713669,1,1.0,1,181840406,"June 26th, 2014",2,1.0
191507469,0.0002066809620998,1,1.0,1,191507469,"August 26th, 2014",2,1.0
138656604,0.226044384736611,1,1.0,1,138656604,"July 20th, 2013",3,1.0
246303844,0.0006329604464308,1,1.0,1,246303844,"January 18th, 2015",1,1.0
203745259,0.0087710233291135,1,1.0,1,203745259,"November 19th, 2014",2,1.0
163662283,0.0021055623013925,1,1.0,1,163662283,"January 23rd, 2014",2,1.0
144565105,0.0010850750510243,1,1.0,1,144565105,"August 28th, 2013",3,1.0
295708462,0.0008267238483995,1,1.0,1,295708462,"October 18th, 2015",1,1.0
304497842,0.0001937634019686,1,1.0,1,304497842,"December 5th, 2015",1,1.0
168925642,0.0002583512026248,1,1.0,1,168925642,"March 10th, 2014",2,1.0
153026960,0.0023509959438861,1,1.0,1,153026960,"November 3rd, 2013",3,1.0
218680215,0.0981605394373111,1,1.0,7,218680215,"February 11th, 2015",1,1.0
285380840,0.0042498772831787,1,1.0,1,285380840,"August 20th, 2015",1,1.0
141693292,0.0003487741235435,1,1.0,1,141693292,"August 8th, 2013",3,1.0
161444156,0.3735500038752681,1,1.0,3,161444156,"January 4th, 2014",2,1.0
148860618,0.0018988813392926,1,1.0,1,148860618,"September 30th, 2013",3,1.0
200491490,0.0940269201953135,1,1.0,1,200491490,"October 29th, 2014",2,1.0
167360036,0.1069573978866871,1,1.0,2,167360036,"February 23rd, 2014",2,1.0
208491021,0.0767432247397111,1,0.780695638701681,4,208491021,"December 20th, 2014",2,1.0
299776839,0.0011496628516805,1,1.0,1,299776839,"November 12th, 2015",1,1.0
299489226,0.0001291756013124,1,1.0,1,299489226,"November 10th, 2015",1,1.0
149053502,0.0001679282817061,1,1.0,1,149053502,"October 1st, 2013",3,1.0
204495708,0.0014209316144366,1,1.0,1,204495708,"November 24th, 2014",2,1.0
180534642,0.0001679282817061,1,1.0,1,180534642,"June 16th, 2014",2,1.0
237554603,0.0001291756013124,1,1.0,1,237554603,"May 23rd, 2015",1,1.0
196862501,0.0851138037047562,1,1.0,1,196862501,"October 4th, 2014",2,1.0
207270682,0.157839667243651,1,1.0,1,207270682,"December 11th, 2014",2,1.0
221083006,0.0001550107215749,1,1.0,1,221083006,"February 23rd, 2015",1,1.0
206696458,1.2917560131242414e-05,1,1.0,1,206696458,"December 6th, 2014",2,1.0
169277417,0.0338827602242488,1,1.0,3,169277417,"March 13th, 2014",2,1.0
309038666,0.0002841863228873,1,1.0,1,309038666,"December 20th, 2015",1,1.0
186597710,0.0002325160823623,1,1.0,1,186597710,"July 26th, 2014",2,1.0
152082114,0.0003487741235435,1,1.0,1,152082114,"October 26th, 2013",3,1.0
164699741,0.001175497971943,1,1.0,1,164699741,"February 1st, 2014",2,1.0
179001580,0.1606944480326556,1,1.0,2,179001580,"June 5th, 2014",2,1.0
136778642,0.0351228459968481,1,1.0,1,136778642,"July 8th, 2013",3,1.0
186305384,0.0118454026403492,1,1.0,2,186305384,"July 24th, 2014",2,1.0
181118785,0.0103211305448626,1,1.0,1,181118785,"June 21st, 2014",2,1.0
225245513,0.000271268762756,1,1.0,1,225245513,"March 15th, 2015",1,1.0
160550083,5.167024052496966e-05,1,1.0,1,160550083,"December 29th, 2013",3,1.0
104032602,0.0114449582762807,1,1.0,5,104032602,"May 27th, 2012",4,1.0
179014686,7.750536078745447e-05,1,1.0,1,179014686,"June 5th, 2014",2,1.0
186139058,0.0011367452915493,1,1.0,1,186139058,"July 23rd, 2014",2,1.0
178290786,0.0010334048104993,1,1.0,1,178290786,"May 31st, 2014",2,1.0
163043651,2.5835120262484825e-05,1,1.0,1,163043651,"January 18th, 2014",2,1.0
166747492,0.000322939003281,1,1.0,1,166747492,"February 18th, 2014",2,1.0
108183518,0.0324101583692872,1,1.0,1,108183518,"August 1st, 2012",4,1.0
206210282,0.107112408608262,1,1.0,3,206210282,"December 4th, 2014",2,1.0
193442134,0.002402666184411,1,1.0,1,193442134,"September 9th, 2014",2,1.0
286468828,0.0002454336424936,1,1.0,1,286468828,"August 25th, 2015",1,1.0
288449536,0.0003875268039372,1,1.0,1,288449536,"September 5th, 2015",1,1.0
138483324,0.0030872968713669,1,1.0,1,138483324,"July 19th, 2013",3,1.0
139769742,1.2917560131242414e-05,1,1.0,1,139769742,"July 26th, 2013",3,1.0
260132853,0.0004391970444622,1,1.0,1,260132853,"September 27th, 2015",1,1.0
154527422,0.0002066809620998,1,1.0,1,154527422,"November 16th, 2013",3,1.0
190961031,6.458780065621206e-05,1,1.0,1,190961031,"August 22nd, 2014",2,1.0
170384573,0.0001937634019686,1,1.0,1,170384573,"March 23rd, 2014",2,1.0
162179898,7.750536078745447e-05,1,1.0,1,162179898,"January 11th, 2014",2,1.0
238466173,0.001175497971943,1,1.0,1,238466173,"May 28th, 2015",1,1.0
303300985,0.0072209161133645,1,1.0,1,303300985,"December 1st, 2015",1,1.0
207406826,0.0005554550856434,1,1.0,1,207406826,"December 13th, 2014",2,1.0
260686668,9.04229209186969e-05,1,1.0,1,260686668,"March 31st, 2015",1,1.0
218952383,0.0002583512026248,1,1.0,1,218952383,"February 12th, 2015",1,1.0
115275499,0.0010204872503681,1,1.0,1,115275499,"November 11th, 2012",4,1.0
216189719,3.875268039372725e-05,1,1.0,1,216189719,"January 29th, 2015",1,1.0
222319850,0.0001679282817061,1,1.0,1,222319850,"March 2nd, 2015",1,1.0
217368291,0.0556617666055235,1,1.0,1,217368291,"February 4th, 2015",1,1.0
193494703,0.0017180354974552,1,1.0,1,193494703,"September 9th, 2014",2,1.0
215508170,0.0322809827679747,1,1.0,1,215508170,"January 25th, 2015",1,1.0
172437595,9.04229209186969e-05,1,1.0,1,172437595,"April 10th, 2014",2,1.0
175270022,0.0001808458418373,1,1.0,1,175270022,"May 4th, 2014",2,1.0
126074325,0.2615676750975276,1,1.0,1,126074325,"March 15th, 2013",3,1.0
239235805,0.000271268762756,1,1.0,1,239235805,"June 3rd, 2015",1,1.0
189451813,0.0583744542330844,1,1.0,1,189451813,"August 13th, 2014",2,1.0
236596014,0.002932286149792,1,0.0,6,236596014,"May 16th, 2015",1,0.0
200750585,0.1857415971271346,1,1.0,2,200750585,"October 30th, 2014",2,1.0
242094123,0.0009429818895806,1,1.0,1,242094123,"June 18th, 2015",1,1.0
152302676,2.5835120262484825e-05,1,1.0,1,152302676,"October 28th, 2013",3,1.0
206807160,0.0012788384529929,1,1.0,1,206807160,"December 7th, 2014",2,1.0
241348923,6.458780065621206e-05,1,1.0,1,241348923,"June 14th, 2015",1,1.0
228706143,0.0011496628516805,1,1.0,1,228706143,"March 31st, 2015",1,1.0
296917506,0.0059291601002402,1,1.0,1,296917506,"October 26th, 2015",1,1.0
221695617,0.0544991861937117,1,1.0,2,221695617,"February 27th, 2015",1,1.0
86978692,0.0043790528844911,1,1.0,1,86978692,"August 19th, 2011",5,1.0
181373107,0.0006329604464308,1,1.0,1,181373107,"June 22nd, 2014",2,1.0
222035871,0.032668509571912,1,1.0,1,222035871,"February 28th, 2015",1,1.0
156859477,0.0112253597540496,1,1.0,1,156859477,"December 5th, 2013",3,1.0
273817824,0.0057612318185341,1,1.0,2,273817824,"June 16th, 2015",1,1.0
200560312,0.0001291756013124,1,1.0,1,200560312,"October 29th, 2014",2,1.0
200345112,0.0002325160823623,1,1.0,1,200345112,"October 27th, 2014",2,1.0
274410276,0.0309892267548505,1,1.0,1,274410276,"June 19th, 2015",1,1.0
194842424,0.2300617459374273,1,1.0,2,194842424,"September 19th, 2014",2,1.0
239611310,0.0337019143824114,1,1.0,1,239611310,"June 5th, 2015",1,1.0
281216836,0.0076084429173017,1,1.0,1,281216836,"July 28th, 2015",1,1.0
245350724,0.044552664892655,1,1.0,1,245350724,"January 12th, 2015",1,1.0
216931933,0.0129046425711111,1,1.0,1,216931933,"February 2nd, 2015",1,1.0
250378500,6.458780065621206e-05,1,1.0,1,250378500,"February 9th, 2015",1,1.0
199047757,0.0047665796884284,1,1.0,1,199047757,"October 19th, 2014",2,1.0
198825628,0.1003694422197535,1,1.0,2,198825628,"October 17th, 2014",2,1.0
144276946,0.0001162580411811,1,1.0,1,144276946,"August 26th, 2013",3,1.0
193471217,0.0003616916836747,1,1.0,1,193471217,"September 9th, 2014",2,1.0
163961414,0.0002454336424936,1,1.0,1,163961414,"January 27th, 2014",2,1.0
186885794,0.0018213759785051,1,1.0,1,186885794,"July 28th, 2014",2,1.0
147251779,1.2917560131242414e-05,1,1.0,1,147251779,"September 17th, 2013",3,1.0
286445618,0.0004004443640685,1,1.0,1,286445618,"August 25th, 2015",1,1.0
120639809,0.0175549642183584,1,1.0,1,120639809,"January 8th, 2013",3,1.0
205532682,3.875268039372725e-05,1,1.0,1,205532682,"November 30th, 2014",2,1.0
196894502,1.2917560131242414e-05,1,1.0,1,196894502,"October 4th, 2014",2,1.0
165020079,0.0012013330922055,1,1.0,1,165020079,"February 3rd, 2014",2,1.0
202600291,0.0009946521301056,1,1.0,1,202600291,"November 12th, 2014",2,1.0
202585832,9.04229209186969e-05,1,1.0,1,202585832,"November 11th, 2014",2,1.0
237388314,0.0249179734931666,1,1.0,1,237388314,"May 21st, 2015",1,1.0
82792464,1.2917560131242414e-05,1,1.0,1,82792464,"June 9th, 2011",5,1.0
138242360,0.0196217738393572,1,1.0,1,138242360,"July 18th, 2013",3,1.0
214276866,0.0023509959438861,1,1.0,1,214276866,"January 18th, 2015",1,1.0
206597662,0.0002195985222311,1,1.0,1,206597662,"December 6th, 2014",2,1.0
170176187,3.875268039372725e-05,1,1.0,1,170176187,"March 22nd, 2014",2,1.0
199134746,0.0006200428862996,1,1.0,1,199134746,"October 18th, 2014",2,1.0
72958745,0.1327796005890407,1,1.0,6,72958745,"November 10th, 2010",6,1.0
171918937,0.0001679282817061,1,1.0,1,171918937,"April 6th, 2014",2,1.0
298478157,0.0004650321647247,1,1.0,1,298478157,"November 4th, 2015",1,1.0
303090541,0.0001162580411811,1,1.0,1,303090541,"November 28th, 2015",1,1.0
293002110,0.0002066809620998,1,1.0,1,293002110,"October 2nd, 2015",1,1.0
197765864,0.0005683726457746,1,1.0,1,197765864,"October 9th, 2014",2,1.0
165523661,0.0006717131268246,1,1.0,1,165523661,"February 8th, 2014",2,1.0
237298602,0.0019893042602113,1,1.0,1,237298602,"May 20th, 2015",1,1.0
272181160,0.0030227090707107,1,0.7584313725490196,6,272181160,"June 7th, 2015",1,1.0
186450119,0.0003616916836747,1,1.0,1,186450119,"July 25th, 2014",2,1.0
233648242,0.0001291756013124,1,1.0,1,233648242,"April 27th, 2015",1,1.0
156156544,0.0006717131268246,1,1.0,1,156156544,"November 30th, 2013",3,1.0
182621430,2.5835120262484825e-05,1,1.0,1,182621430,"June 30th, 2014",2,1.0
253622624,0.0001937634019686,1,1.0,1,253622624,"February 26th, 2015",1,1.0
102838001,0.0036039992766166,1,1.0,1,102838001,"May 6th, 2012",4,1.0
141246626,0.0002195985222311,1,1.0,1,141246626,"August 5th, 2013",3,1.0
166242802,0.0002325160823623,1,1.0,1,166242802,"February 15th, 2014",2,1.0
202140315,2.5835120262484825e-05,1,1.0,1,202140315,"November 9th, 2014",2,1.0
257491997,0.0001937634019686,1,1.0,1,257491997,"September 12th, 2015",1,1.0
204703234,0.003733174877929,1,1.0,1,204703234,"November 25th, 2014",2,1.0
174896111,0.1163742992223628,1,1.0,3,174896111,"May 1st, 2014",2,1.0
279603258,0.0011884155320743,1,1.0,1,279603258,"July 19th, 2015",1,1.0
146326949,0.0041207016818663,1,1.0,1,146326949,"September 9th, 2013",3,1.0
143137329,0.3314516754075491,1,1.0,1,143137329,"August 18th, 2013",3,1.0
259829971,0.0005425375255121,1,1.0,1,259829971,"September 26th, 2015",1,1.0
188226310,0.0002066809620998,1,1.0,1,188226310,"August 5th, 2014",2,1.0
278609462,0.0001679282817061,1,1.0,1,278609462,"July 13th, 2015",1,1.0
254331853,0.0003358565634123,1,1.0,1,254331853,"August 25th, 2015",1,1.0
284863484,0.0002325160823623,1,1.0,1,284863484,"August 16th, 2015",1,1.0
293881991,0.0017051179373239,1,1.0,1,293881991,"October 7th, 2015",1,1.0
233865573,0.0001033404810499,1,1.0,1,233865573,"April 28th, 2015",1,1.0
221257958,0.0029581212700545,1,1.0,1,221257958,"February 25th, 2015",1,1.0
270169680,7.750536078745447e-05,1,1.0,1,270169680,"May 25th, 2015",1,1.0
98463542,0.0548737954375177,1,1.0,5,98463542,"February 13th, 2012",4,1.0
180048039,0.0604412638540832,1,1.0,1,180048039,"June 13th, 2014",2,1.0
204541576,0.0241041672048983,1,1.0,8,204541576,"November 24th, 2014",2,1.0
204813749,0.0004521146045934,1,1.0,1,204813749,"November 25th, 2014",2,1.0
199535718,0.1155992456144883,1,1.0,1,199535718,"October 21st, 2014",2,1.0
150396347,0.0004650321647247,1,1.0,1,150396347,"October 12th, 2013",3,1.0
32749624,0.6377657787997004,1,1.0,5,32749624,"September 30th, 2007",9,1.0
180622295,0.0042498772831787,1,1.0,1,180622295,"June 17th, 2014",2,1.0
148576413,0.0188467202314826,1,1.0,1,148576413,"September 28th, 2013",3,1.0
202017729,0.0001291756013124,1,1.0,1,202017729,"November 7th, 2014",2,1.0
234770287,0.0061875113028651,1,1.0,1,234770287,"May 5th, 2015",1,1.0
236911498,0.0042498772831787,1,1.0,1,236911498,"May 18th, 2015",1,1.0
236245395,0.1490557263544062,1,1.0,1,236245395,"May 15th, 2015",1,1.0
65394447,0.0004262794843309,1,1.0,1,65394447,"May 20th, 2010",6,1.0
225376053,0.0020668096209987,1,1.0,1,225376053,"March 16th, 2015",1,1.0
228512803,0.0001033404810499,1,1.0,1,228512803,"March 30th, 2015",1,1.0
171911285,0.0041207016818663,1,1.0,1,171911285,"April 5th, 2014",2,1.0
211357825,1.2917560131242414e-05,1,1.0,1,211357825,"January 1st, 2015",1,1.0
123546767,0.0002971038830185,1,1.0,1,123546767,"February 13th, 2013",3,1.0
247219864,0.0078667941199266,1,1.0,1,247219864,"January 23rd, 2015",1,1.0
138259286,0.1004727827008034,1,1.0,2,138259286,"July 18th, 2013",3,1.0
162654590,0.0016922003771927,1,1.0,1,162654590,"January 14th, 2014",2,1.0
48080423,0.0097140052186942,1,1.0,11,48080423,"March 28th, 2009",7,1.0
275151488,0.000322939003281,1,1.0,2,275151488,"June 23rd, 2015",1,1.0
233595859,0.0067042137081148,1,1.0,1,233595859,"April 27th, 2015",1,1.0
252200924,5.167024052496966e-05,1,1.0,1,252200924,"February 19th, 2015",1,1.0
186814006,0.0698710827498902,1,1.0,1,186814006,"July 28th, 2014",2,1.0
292158722,0.0006200428862996,1,1.0,1,292158722,"September 27th, 2015",1,1.0
242866563,6.458780065621206e-05,1,1.0,1,242866563,"June 22nd, 2015",1,1.0
172195770,0.0006846306869558,1,1.0,1,172195770,"April 8th, 2014",2,1.0
195840346,0.0160048570026093,1,1.0,1,195840346,"September 26th, 2014",2,1.0
241524841,0.0034748236753042,1,1.0,1,241524841,"June 15th, 2015",1,1.0
138460230,0.0640581806908311,1,1.0,1,138460230,"July 19th, 2013",3,1.0
242836440,0.0021830676621799,1,1.0,1,242836440,"December 29th, 2014",2,1.0
178117765,0.0001808458418373,1,1.0,1,178117765,"May 29th, 2014",2,1.0
120143206,0.0072209161133645,1,1.0,1,120143206,"January 3rd, 2013",3,1.0
229312905,0.0887307205415041,1,1.0,1,229312905,"April 3rd, 2015",1,1.0
249480143,0.0003100214431498,1,1.0,1,249480143,"July 30th, 2015",1,1.0
199693744,1.2917560131242414e-05,1,1.0,1,199693744,"October 22nd, 2014",2,1.0
132800758,0.0197509494406696,1,1.0,1,132800758,"May 31st, 2013",3,1.0
166811621,0.0004650321647247,1,1.0,1,166811621,"February 18th, 2014",2,1.0
196437409,0.0060583357015526,1,1.0,1,196437409,"September 30th, 2014",2,1.0
165842250,0.000800888728137,1,1.0,1,165842250,"February 10th, 2014",2,1.0
175612514,0.0003875268039372,1,1.0,1,175612514,"May 7th, 2014",2,1.0
136341868,5.167024052496966e-05,1,1.0,1,136341868,"July 5th, 2013",3,1.0
237036035,0.0268556075128529,1,1.0,1,237036035,"May 19th, 2015",1,1.0
149081421,0.0001162580411811,1,1.0,1,149081421,"October 2nd, 2013",3,1.0
145078067,0.0018988813392926,1,1.0,1,145078067,"August 31st, 2013",3,1.0
196086652,0.0001937634019686,1,1.0,1,196086652,"September 28th, 2014",2,1.0
203746661,0.2871444441573876,1,1.0,1,203746661,"November 19th, 2014",2,1.0
189429276,0.0007104658072183,1,1.0,1,189429276,"August 12th, 2014",2,1.0
218215123,0.0001808458418373,1,1.0,1,218215123,"February 8th, 2015",1,1.0
198741200,5.167024052496966e-05,1,1.0,1,198741200,"September 6th, 2014",2,1.0
294250383,0.0001808458418373,1,1.0,1,294250383,"October 10th, 2015",1,1.0
219780322,0.0010592399307618,1,1.0,1,219780322,"February 17th, 2015",1,1.0
236054259,9.04229209186969e-05,1,1.0,1,236054259,"May 13th, 2015",1,1.0
198071235,0.0001420931614436,1,1.0,1,198071235,"October 12th, 2014",2,1.0
149832495,0.0012142506523367,1,1.0,1,149832495,"October 7th, 2013",3,1.0
136520135,0.0009042292091869,1,1.0,1,136520135,"July 6th, 2013",3,1.0
177519904,0.0023251608236236,1,1.0,3,177519904,"May 24th, 2014",2,1.0
260729536,5.167024052496966e-05,1,1.0,1,260729536,"March 31st, 2015",1,1.0
219554846,0.002028056940605,1,1.0,1,219554846,"February 15th, 2015",1,1.0
138655214,0.0002066809620998,1,1.0,1,138655214,"July 20th, 2013",3,1.0
240400609,0.0009688170098431,1,1.0,1,240400609,"June 9th, 2015",1,1.0
242300881,2.5835120262484825e-05,1,1.0,1,242300881,"June 19th, 2015",1,1.0
292196792,0.0006846306869558,1,1.0,1,292196792,"September 27th, 2015",1,1.0
268935456,2.5835120262484825e-05,1,1.0,1,268935456,"May 18th, 2015",1,1.0
282923824,0.0006071253261683,1,1.0,2,282923824,"August 6th, 2015",1,1.0
285545510,3.875268039372725e-05,1,1.0,1,285545510,"August 21st, 2015",1,1.0
155471453,0.0001808458418373,1,1.0,1,155471453,"November 24th, 2013",3,1.0
230213922,0.0001291756013124,1,1.0,1,230213922,"April 7th, 2015",1,1.0
138080934,0.0002841863228873,1,1.0,1,138080934,"July 17th, 2013",3,1.0
203422894,0.0489446353372775,1,1.0,1,203422894,"November 17th, 2014",2,1.0
281579960,5.167024052496966e-05,1,1.0,1,281579960,"July 30th, 2015",1,1.0
144144570,0.0472653525202159,1,1.0,1,144144570,"August 25th, 2013",3,1.0
205636324,0.0199188777223758,1,1.0,2,205636324,"December 1st, 2014",2,1.0
135329995,1.2917560131242414e-05,1,1.0,1,135329995,"June 25th, 2013",3,1.0
111795034,0.0768207301004986,1,1.0,3,111795034,"September 21st, 2012",4,1.0
150720815,0.0538533081871496,1,1.0,1,150720815,"October 15th, 2013",3,1.0
210725110,0.0001420931614436,1,1.0,1,210725110,"December 29th, 2014",2,1.0
175430751,2.5835120262484825e-05,1,1.0,1,175430751,"May 5th, 2014",2,1.0
234758647,9.04229209186969e-05,1,1.0,1,234758647,"May 4th, 2015",1,1.0
190754099,0.3770506626708348,1,1.0,2,190754099,"August 21st, 2014",2,1.0
225851590,0.0406773968532823,1,1.0,1,225851590,"March 18th, 2015",1,1.0
292976473,0.0001291756013124,1,1.0,1,292976473,"October 2nd, 2015",1,1.0
145670348,0.0162632082052342,1,1.0,1,145670348,"September 5th, 2013",3,1.0
293378273,0.0001808458418373,1,1.0,1,293378273,"October 4th, 2015",1,1.0
120698121,1.2917560131242414e-05,1,1.0,1,120698121,"January 8th, 2013",3,1.0
290334662,0.0007621360477433,1,1.0,1,290334662,"September 15th, 2015",1,1.0
228320359,7.750536078745447e-05,1,1.0,1,228320359,"March 29th, 2015",1,1.0
176890431,6.458780065621206e-05,1,1.0,1,176890431,"May 18th, 2014",2,1.0
175849081,9.04229209186969e-05,1,1.0,1,175849081,"May 9th, 2014",2,1.0
212041058,0.0022347379027049,1,1.0,1,212041058,"January 4th, 2015",1,1.0
